date,rainfall_mm
2020-01-04,6.032724643192319
2020-01-05,6.858774420262036
2020-01-06,9.921866194270242
2020-01-07,4.339691655840803
2020-01-08,5.131243317978733
2020-01-09,3.26417167443707
2020-01-10,3.250256717275178
2020-01-11,2.3839519614561264
2020-01-12,3.4488086612661
2020-01-13,2.1337916299781465
2020-01-14,9.152163339941788
2020-01-15,7.844754335155125
2020-01-16,4.608224139288508
2020-01-17,5.917998950806237
2020-01-18,2.3865065627352733
2020-01-19,4.836044368826073
2020-01-20,10.834403194834298
2020-01-21,10.586593155213198
2020-01-22,13.954164583203674
2020-01-23,9.137320520061031
2020-01-24,6.30207776230618
2020-01-25,8.811147388512023
2020-01-26,1.7657384864444512
2020-01-27,8.360729680564033
2020-01-28,9.351977368128232
2020-01-29,4.775158122980031
2020-01-30,5.184384495177421
2020-01-31,4.03937075681465
2020-02-01,4.6643937732507395
2020-02-02,5.662512047050562
2020-02-03,6.09957711992527
2020-02-04,2.4205107777055046
2020-02-05,2.815382360612458
2020-02-06,7.849660386479615
2020-02-07,6.5147672420931455
2020-02-08,2.600112482284588
2020-02-09,4.503847789793164
2020-02-10,15.275270527567026
2020-02-11,0.5130639776263031
2020-02-12,0.23336665824718844
2020-02-13,0.5270151796213738
2020-02-14,19.239783439616282
2020-02-15,1.9677427972761223
2020-02-16,3.8651756831483235
2020-02-17,7.3997352677153
2020-02-18,7.057584201622259
2020-02-19,4.07632643542549
2020-02-20,12.453131474104701
2020-02-21,8.574423912305551
2020-02-22,2.928702081390986
2020-02-23,2.05853460770237
2020-02-24,5.592919708220969
2020-02-25,8.860411818699063
2020-02-26,15.509898987062073
2020-02-27,6.2890627828918095
2020-02-28,3.7287412271551994
2020-02-29,11.72339782569402
2020-03-01,10.66526565087419
2020-03-02,8.512511251530753
2020-03-03,1.6945859267191374
2020-03-04,3.886403501169335
2020-03-05,4.299372297905819
2020-03-06,8.515311196220848
2020-03-07,0.7658323571439609
2020-03-08,3.6470838718496155
2020-03-09,5.069538274216031
2020-03-10,4.180940972504407
2020-03-11,14.438765231860394
2020-03-12,9.985670049290505
2020-03-13,9.967653617641757
2020-03-14,3.429605396311908
2020-03-15,5.703652558319922
2020-03-16,2.375804462914526
2020-03-17,2.4393437766071795
2020-03-18,10.048748579635864
2020-03-19,8.9222856265466
2020-03-20,2.225178643419988
2020-03-21,5.430104225247557
2020-03-22,1.1935212787440779
2020-03-23,7.31660915715419
2020-03-24,2.176245687383975
2020-03-25,5.441915423158872
2020-03-26,15.191966025898953
2020-03-27,1.9297315807001758
2020-03-28,6.468143854275649
2020-03-29,4.859574031301523
2020-03-30,1.7761582125853004
2020-03-31,2.746988036217819
2020-04-01,6.869464132755369
2020-04-02,4.249060281679775
2020-04-03,12.712339532892043
2020-04-04,7.104683605930736
2020-04-05,2.066808094519147
2020-04-06,9.167706331004187
2020-04-07,9.946043810370842
2020-04-08,6.145432063186648
2020-04-09,7.5287739386151245
2020-04-10,6.084298387941763
2020-04-11,11.464886877463325
2020-04-12,10.555166413535535
2020-04-13,1.189726224382961
2020-04-14,1.0592046851955443
2020-04-15,4.309636321836719
2020-04-16,8.780218860375637
2020-04-17,11.182936382430462
2020-04-18,3.7779766538883317
2020-04-19,4.221214084877866
2020-04-20,3.957167311323764
2020-04-21,4.700633460454653
2020-04-22,5.638434942219893
2020-04-23,3.4511384391119737
2020-04-24,3.947171330084198
2020-04-25,6.6374608377405355
2020-04-26,1.584358763462228
2020-04-27,16.16997983581528
2020-04-28,8.615981561122608
2020-04-29,12.338914132680767
2020-04-30,2.306791669850254
2020-05-01,3.054138788851607
2020-05-02,0.3612454898998592
2020-05-03,5.1889660316716215
2020-05-04,5.308092998300127
2020-05-05,6.156380812539123
2020-05-06,0.9765517925738614
2020-05-07,4.880379402596614
2020-05-08,6.409248413276961
2020-05-09,7.1439020864466105
2020-05-10,3.168525609097526
2020-05-11,17.764938418626112
2020-05-12,4.18927936041179
2020-05-13,5.596899484953996
2020-05-14,3.814484288160034
2020-05-15,3.208315325749883
2020-05-16,8.006264703999133
2020-05-17,1.0262937237846819
2020-05-18,8.350117460391887
2020-05-19,5.498981250073321
2020-05-20,4.369062695468751
2020-05-21,1.68558188123634
2020-05-22,5.165587749360915
2020-05-23,7.944979753975645
2020-05-24,5.670636900088212
2020-05-25,4.763023353070736
2020-05-26,4.133796197152513
2020-05-27,3.5070989191108284
2020-05-28,1.8100557123433711
2020-05-29,7.837265994318506
2020-05-30,5.962424265877423
2020-05-31,8.18998730003096
2020-06-01,3.4563807263923314
2020-06-02,4.380845926303619
2020-06-03,1.7118063506130765
2020-06-04,1.0907929040275637
2020-06-05,5.370403842138238
2020-06-06,0.5127100944523632
2020-06-07,6.444607521636318
2020-06-08,3.0759052082003215
2020-06-09,19.833208950327847
2020-06-10,5.097898509684715
2020-06-11,7.573147007266311
2020-06-12,2.8527379235105683
2020-06-13,10.92615177602398
2020-06-14,11.520465884520092
2020-06-15,9.74537775427615
2020-06-16,17.432322648879737
2020-06-17,1.9272360689231764
2020-06-18,7.979588172466956
2020-06-19,2.6104317487086166
2020-06-20,2.007533203679494
2020-06-21,4.884339419342548
2020-06-22,5.995099792312826
2020-06-23,4.619979786076558
2020-06-24,1.5129681647879334
2020-06-25,5.266133636732066
2020-06-26,4.940320704208315
2020-06-27,2.0824392139394003
2020-06-28,13.015487599986315
2020-06-29,16.393996284204377
2020-06-30,5.524918815722577
2020-07-01,0.2515901637229059
2020-07-02,4.985056370799521
2020-07-03,10.537829702247262
2020-07-04,5.074081940877887
2020-07-05,4.588602935419754
2020-07-06,8.081828079530933
2020-07-07,19.992639062069642
2020-07-08,6.413712455372419
2020-07-09,5.568207269270949
2020-07-10,12.136657927736472
2020-07-11,7.001523590757759
2020-07-12,15.1006069885096
2020-07-13,2.043827332733388
2020-07-14,2.0701265189656657
2020-07-15,2.4558415272772827
2020-07-16,9.302181330277257
2020-07-17,6.440133985550727
2020-07-18,4.086422868445982
2020-07-19,6.473717355784322
2020-07-20,10.271633033739722
2020-07-21,3.9155246584965067
2020-07-22,8.538285479356398
2020-07-23,3.5401995109379136
2020-07-24,1.1536185528311107
2020-07-25,5.077921204628662
2020-07-26,1.0029939110919448
2020-07-27,3.8673006084110355
2020-07-28,5.610171100013505
2020-07-29,2.473938876824091
2020-07-30,7.616801275764406
2020-07-31,4.16681892674648
2020-08-01,7.784575844050175
2020-08-02,4.94493907218965
2020-08-03,4.276946977443527
2020-08-04,2.490567774476127
2020-08-05,5.135872316373909
2020-08-06,5.643492642280319
2020-08-07,6.546279946699277
2020-08-08,6.0936336758715335
2020-08-09,1.4938067388915064
2020-08-10,9.970281352437265
2020-08-11,6.717072947675126
2020-08-12,5.239144159734505
2020-08-13,6.496568651728175
2020-08-14,7.398494615828932
2020-08-15,16.873130343612132
2020-08-16,3.168818729382798
2020-08-17,3.243177390534805
2020-08-18,1.9330859594613528
2020-08-19,0.7106781679002312
2020-08-20,6.841150486326498
2020-08-21,17.32613032853303
2020-08-22,4.018283714530595
2020-08-23,11.45931369389261
2020-08-24,4.070127477125602
2020-08-25,11.092736068283175
2020-08-26,6.458434544708954
2020-08-27,5.16986701454286
2020-08-28,3.2023588079087792
2020-08-29,5.366921243739682
2020-08-30,9.172789036195171
2020-08-31,2.8637206004346236
2020-09-01,4.759863409682231
2020-09-02,5.88359544391721
2020-09-03,8.96150059596561
2020-09-04,5.484498133259795
2020-09-05,4.100905683266324
2020-09-06,6.170846018419121
2020-09-07,10.914477092356915
2020-09-08,6.979235340292977
2020-09-09,4.854646938478232
2020-09-10,5.2928582821338495
2020-09-11,2.0392044346030325
2020-09-12,8.451492528328526
2020-09-13,1.5365846757031854
2020-09-14,3.5921618333103926
2020-09-15,4.422430954236581
2020-09-16,3.585919480450471
2020-09-17,2.12980939664487
2020-09-18,2.9176299942206954
2020-09-19,1.4473609598035115
2020-09-20,13.868348602722435
2020-09-21,3.2732089034185954
2020-09-22,3.0148266064418276
2020-09-23,17.270703302246275
2020-09-24,1.0933475081203559
2020-09-25,7.545071732815042
2020-09-26,5.206785530128573
2020-09-27,2.160711927668323
2020-09-28,5.495616506369349
2020-09-29,15.367452976771919
2020-09-30,7.501039461270143
2020-10-01,6.820880556011576
2020-10-02,1.676848715845682
2020-10-03,2.5061382743269
2020-10-04,1.1896432229844232
2020-10-05,5.3397840101465714
2020-10-06,5.171529259113555
2020-10-07,2.5201279732214985
2020-10-08,9.202807230235244
2020-10-09,1.5647199648561
2020-10-10,2.701957601621366
2020-10-11,5.472967592427643
2020-10-12,1.7725819121215207
2020-10-13,3.943865304045043
2020-10-14,2.876902797932739
2020-10-15,6.083723556784736
2020-10-16,1.4280696385879832
2020-10-17,0.5635644745436413
2020-10-18,1.7022173936465932
2020-10-19,9.30196755568205
2020-10-20,8.838584745485282
2020-10-21,2.260849511531081
2020-10-22,4.7517128476600545
2020-10-23,5.071133154982612
2020-10-24,1.350856590679294
2020-10-25,2.939934761991522
2020-10-26,4.263902072217431
2020-10-27,0.43157560565748676
2020-10-28,5.454223224042181
2020-10-29,7.093310077163179
2020-10-30,5.893127085663899
2020-10-31,8.28004374912658
2020-11-01,6.84103057919865
2020-11-02,9.157298045492123
2020-11-03,0.6337638107020116
2020-11-04,3.6454620501860893
2020-11-05,2.047880474157053
2020-11-06,0.6571284072441284
2020-11-07,4.468441901060759
2020-11-08,9.498989557348555
2020-11-09,3.0467352933548835
2020-11-10,6.372573664925673
2020-11-11,11.520654919046617
2020-11-12,4.070261022881793
2020-11-13,10.299410438829113
2020-11-14,9.61988654955163
2020-11-15,6.2322704384933045
2020-11-16,1.6313993941568374
2020-11-17,0.6182933918202156
2020-11-18,2.7331336903539794
2020-11-19,3.4664006210121334
2020-11-20,4.067917303708067
2020-11-21,7.63743875721271
2020-11-22,2.6304375479065802
2020-11-23,7.780747642111706
2020-11-24,14.446613070076555
2020-11-25,4.344076238478271
2020-11-26,5.787340231765191
2020-11-27,13.860800946238353
2020-11-28,8.495174443890322
2020-11-29,2.706791525383529
2020-11-30,15.211790484510548
2020-12-01,5.69007333116825
2020-12-02,2.9818339899814763
2020-12-03,1.0034401246915345
2020-12-04,2.6587098898990362
2020-12-05,5.508350550614487
2020-12-06,2.0525675672887345
2020-12-07,2.3545004488856405
2020-12-08,11.91112288233924
2020-12-09,5.759070977817272
2020-12-10,1.1947920810795216
2020-12-11,8.025687948235014
2020-12-12,0.6231627285714597
2020-12-13,5.5080464479330455
2020-12-14,5.005982148102957
2020-12-15,20.04737967419845
2020-12-16,9.9907145666019
2020-12-17,4.798199734221182
2020-12-18,8.944141791134156
2020-12-19,0.6941426953034566
2020-12-20,4.9624098201585625
2020-12-21,2.874178881376798
2020-12-22,5.410606775346943
2020-12-23,0.5932103740668495
2020-12-24,7.868573026747729
2020-12-25,6.868775219770918
2020-12-26,10.21750104294834
2020-12-27,3.4549624954919387
2020-12-28,8.082442988077801
2020-12-29,16.07600070921744
2020-12-30,3.8977020800940427
2020-12-31,1.38757622217364
2021-01-01,7.734204224501932
2021-01-02,3.6236275253928634
2021-01-03,1.9581869205749287
2021-01-04,2.334735034927024
2021-01-05,1.187833713510275
2021-01-06,1.9658030875736028
2021-01-07,6.5041460358268655
2021-01-08,6.68177531392694
2021-01-09,2.5446184735850785
2021-01-10,19.385793769797935
2021-01-11,5.3278885438772745
2021-01-12,6.207813981050174
2021-01-13,7.194187448433794
2021-01-14,2.680985299595214
2021-01-15,9.287427004127334
2021-01-16,1.0336493466759868
2021-01-17,1.76027291234207
2021-01-18,2.702354041621075
2021-01-19,5.790187572276215
2021-01-20,1.4856212307351033
2021-01-21,1.6248391614991378
2021-01-22,12.822124797532114
2021-01-23,11.725245239647855
2021-01-24,1.4246087557189688
2021-01-25,2.481075799536419
2021-01-26,4.705874049904303
2021-01-27,7.5049168097349686
2021-01-28,3.4002187193836715
2021-01-29,3.0651641379802657
2021-01-30,10.761112747546665
2021-01-31,2.6899945232138878
2021-02-01,3.8730378427556316
2021-02-02,6.991934244612433
2021-02-03,7.209543132778666
2021-02-04,6.685556885136922
2021-02-05,6.402929837242172
2021-02-06,5.813984012246435
2021-02-07,4.071172298551977
2021-02-08,9.274718809898316
2021-02-09,7.47504142064119
2021-02-10,2.994280070155402
2021-02-11,3.9432406113183474
2021-02-12,1.6092253889173058
2021-02-13,3.3457013557182136
2021-02-14,1.816415505598583
2021-02-15,9.454451359670296
2021-02-16,22.13096374725553
2021-02-17,1.6783340779455203
2021-02-18,4.2742988463425595
2021-02-19,3.7456945022943304
2021-02-20,0.5174904394050217
2021-02-21,2.7885196576052693
2021-02-22,15.656161261030388
2021-02-23,5.502166700774849
2021-02-24,4.329273869019055
2021-02-25,1.8418183529244445
2021-02-26,8.575829655668356
2021-02-27,3.235529290693761
2021-02-28,2.641881024950902
2021-03-01,7.9810944106583035
2021-03-02,4.3011360564743395
2021-03-03,2.1049041559645527
2021-03-04,8.448048439871888
2021-03-05,5.359099445765954
2021-03-06,8.518115054449575
2021-03-07,4.472863764914991
2021-03-08,23.25272327099407
2021-03-09,0.9919059537485382
2021-03-10,21.540281609340866
2021-03-11,3.0057709254608524
2021-03-12,1.0527815093095834
2021-03-13,5.741930198723658
2021-03-14,10.720387344973265
2021-03-15,6.641275660724586
2021-03-16,0.8177935476569578
2021-03-17,0.9295663963651697
2021-03-18,1.1544345889155971
2021-03-19,2.7760237394475373
2021-03-20,1.352439982934623
2021-03-21,3.923658691303823
2021-03-22,0.6610421951464749
2021-03-23,4.136635014426717
2021-03-24,6.38381309010115
2021-03-25,10.703394190652686
2021-03-26,5.66571310926571
2021-03-27,12.302705980057402
2021-03-28,5.673352871669736
2021-03-29,1.5693779276627162
2021-03-30,3.6042467664215785
2021-03-31,2.653225005680541
2021-04-01,5.097332699041206
2021-04-02,0.46608654467693966
2021-04-03,11.544160023534044
2021-04-04,7.746268906729075
2021-04-05,4.774107893865467
2021-04-06,22.47407073489874
2021-04-07,15.552860043839875
2021-04-08,7.224478961476204
2021-04-09,4.924799681839304
2021-04-10,3.9058877134041268
2021-04-11,3.669329754717916
2021-04-12,2.5770382619816656
2021-04-13,2.5922372098992814
2021-04-14,4.558887793105619
2021-04-15,10.162089998907353
2021-04-16,4.517658475183742
2021-04-17,1.285516343630939
2021-04-18,3.7477301370885714
2021-04-19,1.9875563163433179
2021-04-20,13.611103308819976
2021-04-21,0.5124739265422931
2021-04-22,4.874786201253221
2021-04-23,1.8081245040390925
2021-04-24,3.902122110091078
2021-04-25,4.816467082728369
2021-04-26,8.876204230621399
2021-04-27,3.369311422664599
2021-04-28,4.704716187201792
2021-04-29,11.60401021355735
2021-04-30,11.582190768986207
2021-05-01,18.896172452277025
2021-05-02,2.121257443710228
2021-05-03,19.10201792373993
2021-05-04,3.7119313074072426
2021-05-05,13.314309729444805
2021-05-06,8.61339245414436
2021-05-07,3.219418166550059
2021-05-08,16.57865146550933
2021-05-09,12.354919192606458
2021-05-10,1.5095228243674024
2021-05-11,3.444015482198481
2021-05-12,7.809872095146764
2021-05-13,1.2599312212376272
2021-05-14,4.425662212366512
2021-05-15,10.166657222001486
2021-05-16,4.423218410960606
2021-05-17,5.674510216239826
2021-05-18,9.637467294546946
2021-05-19,6.659229254223032
2021-05-20,4.396465219538497
2021-05-21,13.173256733602804
2021-05-22,5.246606561046869
2021-05-23,4.82000563375437
2021-05-24,13.012267297486433
2021-05-25,6.851490810893851
2021-05-26,1.8731215212631338
2021-05-27,2.0972365867924254
2021-05-28,2.642928032631256
2021-05-29,9.956787675097148
2021-05-30,9.221112841227441
2021-05-31,5.593873880027316
2021-06-01,2.1226971497144604
2021-06-02,3.6350435194841957
2021-06-03,12.129431514041036
2021-06-04,4.309076663452827
2021-06-05,4.16835894316981
2021-06-06,2.8287638336555267
2021-06-07,10.177651952244677
2021-06-08,2.4764916495584473
2021-06-09,8.343667886826248
2021-06-10,3.2507220976994935
2021-06-11,7.251220098030534
2021-06-12,6.007754841914448
2021-06-13,4.632248566534126
2021-06-14,3.7377926353186934
2021-06-15,6.4768261908533615
2021-06-16,5.959591486747714
2021-06-17,2.952168407765689
2021-06-18,10.986937854479265
2021-06-19,9.366053888204194
2021-06-20,2.1648329506749437
2021-06-21,2.406408329663175
2021-06-22,0.748354318076314
2021-06-23,8.726433439948464
2021-06-24,3.8740680683123667
2021-06-25,4.9115798406107745
2021-06-26,2.327830011763541
2021-06-27,4.919722267204527
2021-06-28,6.214072370040379
2021-06-29,1.4325484685898653
2021-06-30,6.1126167244089835
2021-07-01,5.876676332192646
2021-07-02,12.596893382747595
2021-07-03,6.392486821573055
2021-07-04,2.1018215294982534
2021-07-05,2.272505299752261
2021-07-06,5.819805209259023
2021-07-07,3.7775676032561085
2021-07-08,8.26721994204567
2021-07-09,1.3729529758080714
2021-07-10,8.995342342929675
2021-07-11,5.6741591683246995
2021-07-12,12.811982861954768
2021-07-13,4.525312605874477
2021-07-14,2.184993976207442
2021-07-15,1.9892118199066535
2021-07-16,6.393239867227418
2021-07-17,1.6266943845864725
2021-07-18,18.985850943885207
2021-07-19,4.3853778453546415
2021-07-20,13.747619422045473
2021-07-21,0.9930089253573835
2021-07-22,0.28652338019265844
2021-07-23,2.661341171609539
2021-07-24,6.694757035374122
2021-07-25,5.423822051906439
2021-07-26,3.0285955981769046
2021-07-27,6.623917766058758
2021-07-28,4.068502034835237
2021-07-29,1.6766670933727734
2021-07-30,15.156502650373945
2021-07-31,0.2565467681586157
2021-08-01,6.024450379880902
2021-08-02,5.167195589516179
2021-08-03,5.270533524208915
2021-08-04,10.345242995573212
2021-08-05,1.935582512522056
2021-08-06,1.8405452680938401
2021-08-07,10.363563672857834
2021-08-08,7.728745424846429
2021-08-09,13.227804730062012
2021-08-10,4.230816496088517
2021-08-11,4.122057512764959
2021-08-12,9.613739474805426
2021-08-13,11.981898375157353
2021-08-14,1.6969978271598325
2021-08-15,18.30065450593603
2021-08-16,3.4265984442289845
2021-08-17,5.981626143753803
2021-08-18,7.640186696764772
2021-08-19,10.5421965268734
2021-08-20,8.53696336570546
2021-08-21,5.363001390487317
2021-08-22,8.477374378813217
2021-08-23,3.748573698234254
2021-08-24,3.1707367807909144
2021-08-25,5.228268503128607
2021-08-26,11.556331870827186
2021-08-27,7.514522220869978
2021-08-28,3.497921512235619
2021-08-29,4.740648582234246
2021-08-30,9.957143910552674
2021-08-31,6.198093374743499
2021-09-01,5.644983359038383
2021-09-02,5.741140554234001
2021-09-03,1.7871384182210597
2021-09-04,0.821475884508686
2021-09-05,10.77001416214524
2021-09-06,5.199492631375232
2021-09-07,5.858134379845862
2021-09-08,3.594422438739861
2021-09-09,13.380291372295023
2021-09-10,3.3361873980124614
2021-09-11,4.039408686507121
2021-09-12,10.619875163570727
2021-09-13,3.430639462000893
2021-09-14,5.924805180665709
2021-09-15,1.4563610912986114
2021-09-16,2.353856197851554
2021-09-17,1.2354874403701692
2021-09-18,5.39558156179748
2021-09-19,5.664792790349942
2021-09-20,5.921908488581719
2021-09-21,4.154477276499267
2021-09-22,4.3356198562945
2021-09-23,2.924569121089462
2021-09-24,3.7314111105608303
2021-09-25,1.5351716310949999
2021-09-26,6.612969297213975
2021-09-27,8.824187395365918
2021-09-28,4.452161999492753
2021-09-29,4.350375087188068
2021-09-30,5.409602371093209
2021-10-01,13.137272078090426
2021-10-02,4.748109829290723
2021-10-03,5.0721491773923955
2021-10-04,22.974865717021192
2021-10-05,4.230295891077002
2021-10-06,6.4900973062142056
2021-10-07,6.293500578250315
2021-10-08,3.7987296820348173
2021-10-09,6.803314506874411
2021-10-10,1.3224855259373762
2021-10-11,4.3404860527558
2021-10-12,2.303959861150335
2021-10-13,6.928138501379317
2021-10-14,1.1122649509030222
2021-10-15,8.00883076951791
2021-10-16,0.22300771247411186
2021-10-17,6.607926156761937
2021-10-18,1.9725404717596366
2021-10-19,3.04029361696533
2021-10-20,4.170230782783843
2021-10-21,13.782316552865254
2021-10-22,1.9513000522336106
2021-10-23,4.892271309564499
2021-10-24,11.282901896066695
2021-10-25,5.063273045882039
2021-10-26,7.341966021469153
2021-10-27,10.23542434122476
2021-10-28,2.9801629642845358
2021-10-29,3.290076234013938
2021-10-30,1.919748275105698
2021-10-31,11.374764139432383
2021-11-01,15.210217450137673
2021-11-02,1.442327064878374
2021-11-03,6.0961398438077286
2021-11-04,3.0113001804972312
2021-11-05,3.161701117886615
2021-11-06,7.6336185177133835
2021-11-07,5.207935081373249
2021-11-08,7.135815344824077
2021-11-09,14.929902721556292
2021-11-10,6.321848384497284
2021-11-11,7.827500092544178
2021-11-12,9.974412805218968
2021-11-13,2.7592848365897393
2021-11-14,8.360398068122278
2021-11-15,3.0945555702249115
2021-11-16,1.5941561038486491
2021-11-17,6.727154808707047
2021-11-18,1.7718200818004806
2021-11-19,5.235410353610611
2021-11-20,4.361043621551639
2021-11-21,12.44010335086068
2021-11-22,1.7614343676702915
2021-11-23,6.351199241441732
2021-11-24,2.5196688975754573
2021-11-25,1.1169988111567473
2021-11-26,0.6103170512591302
2021-11-27,1.825912700095536
2021-11-28,1.7507996755552286
2021-11-29,0.6418012936930154
2021-11-30,9.151396858624999
2021-12-01,10.847448168813795
2021-12-02,2.655919640720926
2021-12-03,3.504796502069438
2021-12-04,4.117601611115643
2021-12-05,9.95927923173669
2021-12-06,10.099251579202157
2021-12-07,6.267245568772198
2021-12-08,6.1145641574309035
2021-12-09,3.259079632666675
2021-12-10,0.6210772431782136
2021-12-11,3.992768134517159
2021-12-12,11.317260989159786
2021-12-13,2.8753010926721956
2021-12-14,3.70666361391517
2021-12-15,8.593131034747081
2021-12-16,3.5795672424372658
2021-12-17,4.114555161533348
2021-12-18,8.730368500646314
2021-12-19,0.6096914878402806
2021-12-20,1.707655518219803
2021-12-21,16.190402532593126
2021-12-22,8.685869762569833
2021-12-23,9.500375064647564
2021-12-24,6.14839951018206
2021-12-25,6.725795653567531
2021-12-26,2.958614452208161
2021-12-27,3.9748060311717293
2021-12-28,9.700847517965473
2021-12-29,3.3769289347370233
2021-12-30,2.8753502167893115
2021-12-31,4.869063264893246
2022-01-01,6.18084693256481
2022-01-02,11.802265455441054
2022-01-03,26.19516105758492
2022-01-04,2.1613607397312977
2022-01-05,7.994695245786769
2022-01-06,5.2994475833906325
2022-01-07,0.8015039750798939
2022-01-08,13.601221931962058
2022-01-09,3.6208240350584844
2022-01-10,3.4460941508669327
2022-01-11,13.597961700027987
2022-01-12,4.7507579202548875
2022-01-13,10.991433296699315
2022-01-14,4.113116714494781
2022-01-15,7.208167649729827
2022-01-16,4.507828826370088
2022-01-17,2.4882851699373005
2022-01-18,7.376514783879775
2022-01-19,8.605713197773607
2022-01-20,5.005685258608872
2022-01-21,0.6237435920068249
2022-01-22,1.7664276518903805
2022-01-23,3.2317143478225105
2022-01-24,12.887072405990368
2022-01-25,4.797609923559921
2022-01-26,12.731726258472506
2022-01-27,10.088234008409163
2022-01-28,3.43815127476251
2022-01-29,5.8152880515788885
2022-01-30,8.760931590403068
2022-01-31,2.604405699102963
2022-02-01,8.297393186538326
2022-02-02,7.605389487272868
2022-02-03,2.477845731906908
2022-02-04,7.100668439644265
2022-02-05,4.617732409376843
2022-02-06,1.4084134953094969
2022-02-07,3.2318285631924297
2022-02-08,3.1340940133617545
2022-02-09,14.441861750846055
2022-02-10,1.795860805805985
2022-02-11,2.8713667733350197
2022-02-12,6.638729425250963
2022-02-13,5.208252241840096
2022-02-14,4.273429178609314
2022-02-15,4.210613376672168
2022-02-16,9.56984078874897
2022-02-17,2.5263918550503695
2022-02-18,1.9199500064576593
2022-02-19,0.6001255101971288
2022-02-20,3.379557826986017
2022-02-21,1.4916717321201625
2022-02-22,3.88203615943071
2022-02-23,0.8593706471083357
2022-02-24,3.835638137257093
2022-02-25,6.257783671935405
2022-02-26,4.828735376569769
2022-02-27,7.80035053422262
2022-02-28,10.745191717551563
2022-03-01,6.136976957184384
2022-03-02,4.919882124205639
2022-03-03,6.782636513367148
2022-03-04,6.295149715635527
2022-03-05,8.815348764564751
2022-03-06,5.17245742983151
2022-03-07,1.630121527252991
2022-03-08,10.387590193118864
2022-03-09,0.9210565249364318
2022-03-10,8.296586462519056
2022-03-11,6.673254960103046
2022-03-12,6.802623850200369
2022-03-13,5.284625689221928
2022-03-14,2.7753651706681755
2022-03-15,4.582888524158746
2022-03-16,11.414384164052596
2022-03-17,6.960370098140299
2022-03-18,7.015070568237263
2022-03-19,11.610169456612503
2022-03-20,12.54270592874052
2022-03-21,8.566324456159194
2022-03-22,17.37846920126635
2022-03-23,6.9267645083657285
2022-03-24,8.545161879002293
2022-03-25,9.87488230900962
2022-03-26,12.122846213717832
2022-03-27,2.290413982118231
2022-03-28,1.5034438265463963
2022-03-29,1.7369711433097765
2022-03-30,3.3971293150674526
2022-03-31,10.11088606551263
2022-04-01,4.137941876656969
2022-04-02,4.609703048062006
2022-04-03,1.5049741603192757
2022-04-04,1.672978731851916
2022-04-05,3.3065955142138135
2022-04-06,2.6615466451302714
2022-04-07,8.682099112118584
2022-04-08,1.4968205907050678
2022-04-09,1.8592476273534169
2022-04-10,6.279088660511986
2022-04-11,4.182048016004337
2022-04-12,3.9080458995583225
2022-04-13,10.023208012368102
2022-04-14,4.00001801179922
2022-04-15,5.137856519130029
2022-04-16,3.3335818577181224
2022-04-17,4.619511109174425
2022-04-18,8.88663577917983
2022-04-19,3.6688390137269007
2022-04-20,5.750246434853328
2022-04-21,3.709887467100825
2022-04-22,0.5719252311501862
2022-04-23,2.7287523856517053
2022-04-24,3.2576038919882766
2022-04-25,5.103742792064943
2022-04-26,7.657768905318454
2022-04-27,4.302213230094218
2022-04-28,3.611556241437653
2022-04-29,6.067677037472415
2022-04-30,4.9233697529555
2022-05-01,1.484271936028459
2022-05-02,12.786296448526233
2022-05-03,3.8269540818548844
2022-05-04,4.9228353974241505
2022-05-05,1.1947805270395109
2022-05-06,10.441774224179241
2022-05-07,3.422990937100094
2022-05-08,13.711507826649374
2022-05-09,4.7411485014625185
2022-05-10,7.332837471226095
2022-05-11,3.6871491881330836
2022-05-12,1.5973733249001691
2022-05-13,6.6219753408316295
2022-05-14,6.571007801289586
2022-05-15,0.4230331447938297
2022-05-16,1.4449000919450432
2022-05-17,10.284107834223295
2022-05-18,3.4416222730919985
2022-05-19,7.98725333353309
2022-05-20,18.092864769013445
2022-05-21,6.872311816890276
2022-05-22,4.801256124255306
2022-05-23,2.7017772234227784
2022-05-24,6.083229171339413
2022-05-25,6.599278046028605
2022-05-26,5.20033934316246
2022-05-27,8.212082968245515
2022-05-28,1.748506014917887
2022-05-29,5.274177259485494
2022-05-30,4.817493826246834
2022-05-31,3.0659906134326036
2022-06-01,6.485743564660952
2022-06-02,1.5870939606879373
2022-06-03,2.5558384845593825
2022-06-04,3.7522237522410977
2022-06-05,4.223228216939568
2022-06-06,6.730139879764408
2022-06-07,7.248327693921674
2022-06-08,2.48715290543053
2022-06-09,13.632186999188775
2022-06-10,6.441455662012894
2022-06-11,16.37277441284913
2022-06-12,11.951820429156985
2022-06-13,3.132895597071876
2022-06-14,1.5801806474545337
2022-06-15,1.2218823079052146
2022-06-16,0.4969474202010333
2022-06-17,5.817213070302917
2022-06-18,2.9246418188875025
2022-06-19,7.560509809725287
2022-06-20,3.055558016409149
2022-06-21,2.4597596094174574
2022-06-22,7.233282359200265
2022-06-23,19.116652351405477
2022-06-24,11.763058947059616
2022-06-25,7.3207340029173436
2022-06-26,10.97235573903911
2022-06-27,6.778458634396868
2022-06-28,0.425337357685615
2022-06-29,8.305960939513083
2022-06-30,7.1461752810017245
2022-07-01,9.501388319326958
2022-07-02,2.9065534236147914
2022-07-03,10.52440282244187
2022-07-04,1.7226261819911217
2022-07-05,5.5032593861280334
