date,inflow_cumecs,upstream_outflow,rainfall_mm,temperature_c,reservoir_level,inflow_lag1,inflow_lag3,inflow_lag7,rain_lag1,rain_lag3,rain_3day,rain_5day,inflow_ma3,inflow_ma7,month,dayofyear,month_sin,month_cos,day_sin,day_cos
2020-04-10,48.788499090146814,45.55098507785309,6.084298387941763,30.8537680144938,505.2890355270052,113.22461633654306,159.56987456444597,131.1163768921149,7.528773938615124,9.946043810370842,19.758504389743557,38.87225453111855,131.65880740556304,130.3401419401732,4,101,0.8660254037844387,-0.4999999999999998,0.9859481499638304,-0.16705162550211924
2020-04-11,138.55983112479558,139.769784083033,11.464886877463323,30.82839989173464,504.7766314088808,48.788499090146814,232.9633067899989,70.82800758496849,6.084298387941763,6.145432063186648,25.07795920402023,41.16943507757769,100.19098218382861,140.01611673157706,4,102,0.8660254037844387,-0.4999999999999998,0.9829265519799822,-0.18399835165768005
2020-04-12,194.03838539994285,200.6864769795866,10.555166413535536,29.692813202766363,504.88093216707335,138.55983112479558,113.22461633654306,179.91641024470135,11.464886877463323,7.528773938615124,28.104351678940645,41.77855768074238,127.12890520496187,142.0335417537544,4,103,0.8660254037844387,-0.4999999999999998,0.9796136916454901,-0.20089055513063506
2020-04-13,228.3338981688237,183.44304996729247,1.189726224382961,26.89728326772737,504.6768941793851,194.03838539994285,48.788499090146814,107.09027897040774,10.555166413535536,6.084298387941763,23.209779515381847,36.8228518419387,186.97737156452084,159.35405878209957,4,104,0.8660254037844387,-0.4999999999999998,0.9760105506323683,-0.21772323039653177
2020-04-14,100.81801622190332,111.34365839111216,1.0592046851955443,27.553710768221347,504.8646985860733,228.3338981688237,138.55983112479558,159.56987456444597,1.189726224382961,11.464886877463323,12.804097323114064,30.353282588519118,174.39676659689007,150.96093616173633,4,105,0.8660254037844387,-0.4999999999999998,0.9721181966290613,-0.23449138957040985
2020-04-15,169.86796892946086,184.34169097406132,4.309636321836719,32.0026447738688,504.963902520756,100.81801622190332,194.03838539994285,232.9633067899989,1.0592046851955443,10.555166413535536,6.558567231415248,28.57862052241407,166.33996110672942,141.94731646737372,4,106,0.8660254037844387,-0.4999999999999998,0.9679377830240642,-0.25119006388481935
2020-04-16,131.38758172879787,124.36025838458048,8.780218860375637,30.643239106817838,505.142667146208,169.86796892946086,228.3338981688237,113.22461633654306,4.309636321836719,1.189726224382961,14.149059867407924,25.89395250532639,134.02452229338746,144.54202580912442,4,107,0.8660254037844387,-0.4999999999999998,0.9634705485641488,-0.2678143051621742
2020-04-17,145.76206582783456,119.69607319228368,11.182936382430462,31.844024772284776,505.3385013448256,131.38758172879787,100.81801622190332,48.788499090146814,8.780218860375637,1.0592046851955443,24.272791564642844,26.521722474221313,149.0058721620312,158.39539248593695,4,108,0.8660254037844387,-0.4999999999999998,0.9587178169872964,-0.2843591872810034
2020-04-18,255.7737338806814,281.8557529160845,3.777976653888332,29.195551646722205,504.8144536135932,145.76206582783456,169.86796892946086,138.55983112479558,11.182936382430462,4.309636321836719,23.741131896694455,29.109972903726682,177.6411271457714,175.1402357367778,4,109,0.8660254037844387,-0.4999999999999998,0.9536809966304457,-0.30081980763566735
2020-04-19,89.88118686419386,106.24586032614364,4.221214084877866,30.56319924036285,504.1053119417672,255.7737338806814,131.38758172879787,194.03838539994285,3.777976653888332,8.780218860375637,19.182127121196686,32.271982303409004,163.8056621909034,160.2606359459565,4,110,0.8660254037844387,-0.4999999999999998,0.9483615800121715,-0.3171912885891061
2020-04-20,160.14958645978294,143.50374068405932,3.957167311323764,29.168819410986536,505.2657085348495,89.88118686419386,145.76206582783456,228.3338981688237,4.221214084877866,11.182936382430462,11.956358050089985,31.919513292896053,168.60150240155284,150.52001998752212,4,111,0.8660254037844387,-0.4999999999999998,0.9427611433904207,-0.3334687789181868
2020-04-21,168.70772687061734,156.79862236460195,4.700633460454653,22.967067537837437,504.1267561797529,160.14958645978294,255.7737338806814,100.81801622190332,3.957167311323764,3.777976653888332,12.879014856656307,27.83992789297507,139.57950006486485,160.21855008019557,4,112,0.8660254037844387,-0.4999999999999998,0.9368813462954315,-0.3496474552512284
2020-04-22,193.4314529975739,168.9672401149191,5.638434942219893,30.027293820602942,504.5173473162406,168.70772687061734,89.88118686419386,169.86796892946086,4.700633460454653,4.221214084877866,14.296235713998334,22.2954264527645,174.09625544265816,163.584762089926,4,113,0.8660254037844387,-0.4999999999999998,0.9307239310379795,-0.36572252349726897
2020-04-23,153.91932613883583,158.65610864322466,3.4511384391119737,29.163446277199927,504.4594223641763,193.4314529975739,160.14958645978294,131.38758172879787,5.638434942219893,3.957167311323764,13.790206841786544,21.968588237988143,172.01950200234248,166.8035827199314,4,114,0.8660254037844387,-0.4999999999999998,0.9242907221930933,-0.3816892202666588
2020-04-24,162.3220215801641,139.91128454551804,3.947171330084198,34.05702550037088,504.6281251359167,153.91932613883583,168.70772687061734,145.76206582783456,3.4511384391119737,4.700633460454653,13.036744711416087,21.69454548319447,169.89093357219141,169.1692906845499,4,115,0.8660254037844387,-0.4999999999999998,0.9175836260593937,-0.39754281428255595
2020-04-25,134.33405730312836,126.60683688728996,6.637460837740536,31.19220429882566,504.0846765455368,162.3220215801641,193.4314529975739,255.7737338806814,3.947171330084198,5.638434942219893,14.035770606936731,24.374839009611243,150.19180167404286,151.82076545918517,4,116,0.8660254037844387,-0.4999999999999998,0.9106046300942162,-0.4132786077829042
2020-04-26,160.76507764980428,173.4342026430698,1.584358763462228,31.863312001538723,504.03046060986713,134.33405730312836,153.91932613883583,89.88118686419386,6.637460837740536,3.4511384391119737,12.168990931286986,21.258564312618816,152.4737188443657,161.94703557141526,4,117,0.8660254037844387,-0.4999999999999998,0.9033558023246845,-0.4288919379124835
2020-04-27,136.2723089801036,139.54916650462062,16.16997983581528,26.92341238137868,504.5105331861884,160.76507764980428,162.3220215801641,160.14958645978294,1.584358763462228,3.947171330084198,24.39179943701807,31.790109206214204,143.7904813110122,158.53599593146106,4,118,0.8660254037844387,-0.4999999999999998,0.895839290734909,-0.4443781781046132
2020-04-28,174.86287559424204,166.92148259855662,8.615981561122608,27.560701836577174,504.1625491327219,136.2723089801036,134.33405730312836,168.70772687061734,16.16997983581528,6.637460837740536,26.37032016040014,36.95495232822484,157.3000874080501,159.41530289197888,4,119,0.8660254037844387,-0.4999999999999998,0.8880573226294932,-0.45973273945210397
2020-04-29,135.21558655825464,130.9021878103156,12.338914132680769,30.696987811949136,504.9812999858163,174.86287559424204,160.76507764980428,193.4314529975739,8.615981561122608,1.584358763462228,37.12487552961868,45.3466951308214,148.78359037753353,151.09875054350468,4,120,0.8660254037844387,-0.4999999999999998,0.8800122039735357,-0.47495107206704995
2020-04-30,165.08401575608747,169.18542132632658,2.306791669850254,31.252227803668443,504.1823926834199,135.21558655825464,136.2723089801036,153.91932613883583,12.338914132680769,16.16997983581528,23.261687363653657,41.016025962931124,158.38749263619482,152.69370620311207,4,121,0.8660254037844387,-0.4999999999999998,0.8717063187093218,-0.4900286664290592
2020-05-01,148.82948745260086,119.41272774027875,3.054138788851607,29.439676745694747,503.94999492399495,165.08401575608747,174.86287559424204,162.3220215801641,2.306791669850254,8.615981561122608,17.699844591382654,42.48580598832051,149.70969658898107,150.76620132774588,5,122,0.49999999999999994,-0.8660254037844387,0.8631421280499114,-0.5049610547215204
2020-05-02,195.04201003088676,162.1586970448904,0.3612454898998592,30.08374933868925,504.98734597717976,148.82948745260086,135.21558655825464,134.33405730312836,3.054138788851607,12.338914132680769,5.722175948601746,26.677071642405085,169.65183774652516,159.43876600313996,5,123,0.49999999999999994,-0.8660254037844387,0.854322169749827,-0.5197438121555155
2020-05-03,147.94425105646056,170.50622677423337,5.1889660316716215,31.159337663896405,504.4625958271767,195.04201003088676,165.08401575608747,160.76507764980428,0.3612454898998592,2.306791669850254,8.604350310423113,23.250056112954102,163.9385828466495,157.60721934694797,5,124,0.49999999999999994,-0.8660254037844387,0.8452490573530633,-0.5343725582809786
2020-05-04,79.07870127172474,65.72638874285742,5.308092998300127,32.23220245641675,505.31614697233726,147.94425105646056,148.82948745260086,136.2723089801036,5.1889660316716215,3.054138788851607,10.858304519871634,16.21923497857346,140.68832078635748,149.43670396003674,5,125,0.49999999999999994,-0.8660254037844387,0.8359254794186372,-0.548842958284719
2020-05-05,200.47686002855968,217.0605942729181,6.156380812539123,28.659356047969148,503.4139326281833,79.07870127172474,195.04201003088676,174.86287559424204,5.308092998300127,0.3612454898998592,16.653439842510895,20.068824121262328,142.49993745224845,153.0958445935107,5,126,0.49999999999999994,-0.8660254037844387,0.8263541987239096,-0.5631507242749186
2020-05-06,113.77070796549523,132.88592368678073,0.9765517925738614,30.25048076428275,504.2182190853267,200.47686002855968,147.94425105646056,135.21558655825464,6.156380812539123,5.1889660316716215,12.441025603413134,17.991237124984583,131.1087564219267,150.03229050883076,5,127,0.49999999999999994,-0.8660254037844387,0.8165380514459161,-0.5772916165517272
2020-05-07,123.8493464540472,112.4890721586759,4.880379402596614,29.50360360242911,504.28038821488514,113.77070796549523,79.07870127172474,165.08401575608747,0.9765517925738614,5.308092998300127,12.013312007709622,22.510371037681335,146.03230481603416,144.14162346568216,5,128,0.49999999999999994,-0.8660254037844387,0.8064799463209448,-0.5912614448635781
2020-05-08,126.17354823826032,119.63732627288464,6.409248413276961,32.483314185404936,504.0470932995557,123.8493464540472,200.47686002855968,148.82948745260086,4.880379402596614,6.156380812539123,12.266179608447462,23.730653419286675,121.2645342192677,140.90506072077636,5,129,0.49999999999999994,-0.8660254037844387,0.7961828637826158,-0.6050560696488488
2020-05-09,204.9775237268327,210.62845936756148,7.1439020864466105,26.782662136732814,503.8397902584222,126.17354823826032,113.77070796549523,195.04201003088676,6.409248413276961,0.9765517925738614,18.43352990232021,25.566462507433158,151.66680613971351,142.3244198201972,5,130,0.49999999999999994,-0.8660254037844387,0.7856498550787147,-0.6186714032625031
2020-05-10,64.57303144085218,74.43227355994321,3.168525609097526,27.159154580047797,504.4302847003129,204.9775237268327,123.8493464540472,147.94425105646056,7.1439020864466105,4.880379402596614,16.72167610882112,22.57860730399156,131.9080344686485,130.414245589396,5,131,0.49999999999999994,-0.8660254037844387,0.7748840413670407,-0.6321034111873487
2020-05-11,275.5099413463997,324.2096943171056,17.764938418626112,27.53477681797831,504.0648795047909,64.57303144085218,126.17354823826032,79.07870127172474,3.168525609097526,6.409248413276961,28.077366114170275,39.36699393004382,181.68683217136163,158.47585131434957,5,132,0.49999999999999994,-0.8660254037844387,0.7638886127905428,-0.6453481132295501
2020-05-12,192.24227236264207,210.66394563923632,4.18927936041179,33.17987539810849,503.1477590938928,275.5099413463997,204.9775237268327,200.47686002855968,17.764938418626112,7.1439020864466105,25.122743388135454,38.67589388785899,177.4417483832981,157.29948164778992,5,133,0.49999999999999994,-0.8660254037844387,0.7526668275320085,-0.6584015846980488
2020-05-13,158.9295565651664,132.65022132510003,5.596899484953996,29.709848657751408,503.4197114891799,192.24227236264207,64.57303144085218,113.77070796549523,4.18927936041179,3.168525609097526,27.551117263991923,37.86354495953603,208.89392342473616,163.75074573345722,5,134,0.49999999999999994,-0.8660254037844387,0.7412220108485958,-0.6712599575675313
2020-05-14,147.80423997534854,157.80492053434875,3.814484288160034,29.87638544388712,503.2447449945044,158.9295565651664,275.5099413463997,123.8493464540472,5.596899484953996,17.764938418626112,13.600663133525849,34.53412716124945,166.32535630105244,167.17287337935744,5,135,0.49999999999999994,-0.8660254037844387,0.7295575540864875,-0.6839194216246106
2020-05-15,161.4221629943063,155.63057610316477,3.208315325749883,28.40943230088575,503.603673656047,147.80423997534854,192.24227236264207,126.17354823826032,3.814484288160034,4.18927936041179,12.61969909886394,34.5739168779018,156.0519865116072,172.20838977307827,5,136,0.49999999999999994,-0.8660254037844387,0.717676913675962,-0.6963762255968722
2020-05-16,170.84489713517354,168.84266324392834,8.006264703999133,29.14828905104321,503.9723918691207,161.4221629943063,158.9295565651664,204.9775237268327,3.208315325749883,5.596899484953996,15.029064317909077,24.81524316327483,160.02376670160956,167.3323002599841,5,137,0.49999999999999994,-0.8660254037844387,0.705583610107178,-0.7086266782644596
2020-05-17,175.8086234380023,144.10318309071351,1.026293723784682,31.44984518829606,503.3807928310495,170.84489713517354,147.80423997534854,64.57303144085218,8.006264703999133,3.814484288160034,12.240873753533727,21.652257526647723,169.3585611891608,183.22309911671982,5,138,0.49999999999999994,-0.8660254037844387,0.6932812268869777,-0.7206671495538609
2020-05-18,172.22417864013795,150.94155091937202,8.350117460391887,35.11043192997245,503.3698423796381,175.8086234380023,161.4221629943063,275.5099413463997,1.026293723784682,3.208315325749883,17.382675888175733,24.405475502085615,172.9592330711047,168.46799015868243,5,139,0.49999999999999994,-0.8660254037844387,0.6807734094770161,-0.7324940716135789
2020-05-19,153.58322725020994,171.43043421225735,5.498981250073321,30.209255391201893,503.0170545413724,172.22417864013795,170.84489713517354,192.24227236264207,8.350117460391887,8.006264703999133,14.87539243424992,26.089972463998897,167.20534310945018,162.945269428335,5,140,0.49999999999999994,-0.8660254037844387,0.6680638642135335,-0.7441039398713607
2020-05-20,142.10646318770696,139.4893642290656,4.369062695468751,29.975677934121197,503.6497637644213,153.58322725020994,175.8086234380023,158.9295565651664,5.498981250073321,1.026293723784682,18.218161405933987,27.250719833717767,155.97128969268508,160.54197037441222,5,141,0.49999999999999994,-0.8660254037844387,0.6551563572090853,-0.7554933140726803
2020-05-21,143.94906865385954,132.5288544154234,1.68558188123634,30.421326346845632,503.7738590744512,142.10646318770696,172.22417864013795,147.80423997534854,4.369062695468751,8.350117460391887,11.55362582677844,20.930037010954976,146.54625303059225,159.9912316141995,5,142,0.49999999999999994,-0.8660254037844387,0.6420547132365637,-0.766658819300159
2020-05-22,142.20366878589277,135.6065035093455,5.165587749360915,28.79292156020361,503.2024251515612,143.94906865385954,153.58322725020994,161.4221629943063,1.68558188123634,5.498981250073321,11.220232326066034,25.069331036531207,142.75306687581988,157.245732441569,5,143,0.49999999999999994,-0.8660254037844387,0.6287628145958344,-0.7775971469736269
2020-05-23,195.35080387468255,223.0436958030697,7.944979753975645,32.41328618997584,503.7810601150709,142.20366878589277,142.10646318770696,170.84489713517354,5.165587749360915,4.369062695468751,14.796149384572928,24.664193330114962,160.50118043814507,160.74657626149886,5,144,0.49999999999999994,-0.8660254037844387,0.6152845999633276,-0.7883050558305255
2020-05-24,173.74226889123446,191.0469305854845,5.670636900088212,27.308887028181296,502.8641383690522,195.35080387468255,143.94906865385954,175.8086234380023,7.944979753975645,1.68558188123634,18.781204403424802,24.835848980129853,170.4322471839367,160.45138275481776,5,145,0.49999999999999994,-0.8660254037844387,0.6016240632249226,-0.7987793728863649
2020-05-25,32.38445461342879,29.435077938962472,4.763023353070736,31.020148800549883,502.4547839437289,173.74226889123446,142.20366878589277,172.22417864013795,5.670636900088212,5.165587749360915,18.37864000713462,25.22980963773184,133.82584245978205,140.4742793224307,5,146,0.49999999999999994,-0.8660254037844387,0.5877852522924732,-0.8090169943749473
2020-05-26,176.23603106119043,149.2720480335183,4.133796197152513,29.13095782752747,503.2662384713403,32.38445461342879,195.35080387468255,153.58322725020994,4.763023353070736,7.944979753975645,14.56745645031149,27.678023953648015,127.45425152195135,143.71039415257079,5,147,0.49999999999999994,-0.8660254037844387,0.5737722679043246,-0.8190148866680801
2020-05-27,157.789447788751,142.13662232578696,3.5070989191108284,27.56339482177443,502.8361850538836,176.23603106119043,173.74226889123446,142.10646318770696,4.133796197152513,5.670636900088212,12.403918469334105,26.019535123397926,122.13664448779019,145.9508205241485,5,148,0.49999999999999994,-0.8660254037844387,0.5595892624101765,-0.8287700871745038
2020-05-28,149.2516497421641,174.37108752599494,1.8100557123433711,28.148228963038903,502.5712295609403,157.789447788751,32.38445461342879,143.94906865385954,3.5070989191108284,4.763023353070736,9.450950828606741,19.884611081765655,161.09237619736862,146.70833210819202,5,149,0.49999999999999994,-0.8660254037844387,0.545240438540651,-0.8382797052177744
2020-05-29,134.45926187644457,138.84741184229858,7.837265994318506,28.27341847081596,502.7627554907612,149.2516497421641,176.23603106119043,142.20366878589277,1.8100557123433711,4.133796197152513,13.154420625772733,22.051240175995947,147.16678646912,145.6019882639851,5,150,0.49999999999999994,-0.8660254037844387,0.5307300481619334,-0.8475409228928311
2020-05-30,194.96450879944047,197.57548978041223,5.962424265877423,28.226605562810768,502.0258867167256,134.45926187644457,157.789447788751,195.35080387468255,7.837265994318506,3.5070989191108284,15.60974597253933,23.250641088802634,159.55847347268318,145.54680325323628,5,151,0.49999999999999994,-0.8660254037844387,0.5160623910158528,-0.8565509959010036
2020-05-31,187.9010584849143,195.14604225026812,8.18998730003096,31.10884580548343,501.8871789316962,194.96450879944047,149.2516497421641,173.74226889123446,5.962424265877423,1.8100557123433711,21.989677560226916,27.30683219168108,172.44160972026657,147.56948748090483,5,152,0.49999999999999994,-0.8660254037844387,0.5012418134457758,-0.865307254363206
2020-06-01,119.08489328705564,112.70328941623244,3.4563807263923314,34.20817015110566,502.5494316062753,187.9010584849143,134.45926187644457,32.38445461342879,8.18998730003096,7.837265994318506,17.60879229230074,27.256113998962586,167.31682019047025,159.95526443428008,6,153,1.2246467991473532e-16,-1.0,0.48627270710868997,-0.8738071036110808
2020-06-02,166.2820914849814,186.7086505443611,4.380845926303619,30.762767769324864,502.61140778013066,119.08489328705564,194.96450879944047,176.23603106119043,3.4563807263923314,5.962424265877423,16.02721395272694,29.82690421292283,157.7560144189839,158.5332730662502,6,154,1.2246467991473532e-16,-1.0,0.4711595076738638,-0.8820480249558537
2020-06-03,111.13373061834857,112.16888572108682,1.7118063506130765,28.74564548465372,502.9197412315861,166.2820914849814,187.9010584849143,157.789447788751,4.380845926303619,8.18998730003096,9.549033003309056,23.701444569217404,132.16690513012867,151.8681706133356,6,155,1.2246467991473532e-16,-1.0,0.4559066935084588,-0.8900275764346767
2020-06-04,94.81527340844278,80.28001245510849,1.0907929040275637,31.92765134570741,502.640689185288,111.13373061834857,119.08489328705564,149.2516497421641,1.7118063506130765,3.4563807263923314,7.183445180944287,18.829813207367543,124.0770318372577,144.09154542280396,6,156,1.2246467991473532e-16,-1.0,0.440518784350495,-0.8977433935342337
2020-06-05,124.9313110164014,106.39475891367726,5.370403842138238,31.064780417754896,502.4633386763636,94.81527340844278,166.2820914849814,134.45926187644457,1.0907929040275637,4.380845926303619,8.173003096778906,16.01022974947482,110.29343834773105,142.73040958565494,6,157,1.2246467991473532e-16,-1.0,0.42500033996955416,-0.9051931898913974
2020-06-06,184.49573889531035,187.2158810829308,0.5127100944523632,26.59750566767122,502.6398715144788,124.9313110164014,111.13373061834857,194.96450879944047,5.370403842138238,1.7118063506130765,6.973906840618193,13.066559117534851,134.7474411067183,141.23487102792205,6,158,1.2246467991473532e-16,-1.0,0.4093559588156213,-0.9123747579707273
2020-06-07,188.12500181504348,220.9769110418317,6.444607521636318,28.098977256241227,502.24953051857375,184.49573889531035,94.81527340844278,187.9010584849143,0.5127100944523632,1.0907929040275637,12.327721458226947,15.130320712867551,165.85068390891854,141.26686293222625,6,159,1.2246467991473532e-16,-1.0,0.39359027665646673,-0.9192859697186104
2020-06-08,170.5234168038917,157.45123638989529,3.075905208200321,28.637278792113914,501.8371582892014,188.12500181504348,124.9313110164014,119.08489328705564,6.444607521636318,5.370403842138238,10.03322282428903,16.494419570454795,181.04805250474865,148.6152234346314,6,160,1.2246467991473532e-16,-1.0,0.3777079652039649,-0.9259247771938498
2020-06-09,179.0038314739199,205.46354551918023,19.833208950327847,31.628370963789333,502.26047546334553,170.5234168038917,184.49573889531035,166.2820914849814,3.075905208200321,0.5127100944523632,29.353721680164515,35.23683561675508,179.21741669761846,150.4326148616226,6,161,1.2246467991473532e-16,-1.0,0.36171373072976765,-0.9322892131745133
2020-06-10,170.64713148459833,188.6739931995696,5.097898509684715,30.068644359146774,502.1658836431299,179.0038314739199,188.12500181504348,111.13373061834857,19.833208950327847,6.444607521636318,28.007012668212912,34.96433028430155,173.39145992080344,158.93452927108683,6,162,1.2246467991473532e-16,-1.0,0.3456123126707335,-0.9383773917408641
2020-06-11,124.3407361910819,111.79786158820762,7.573147007266311,30.401049130896507,501.73209871617104,170.64713148459833,170.5234168038917,94.81527340844278,5.097898509684715,3.075905208200321,32.5042544672789,42.0247671971155,157.99723304986685,163.1524525257496,6,163,1.2246467991473532e-16,-1.0,0.3294084822245304,-0.9441875088341993
2020-06-12,167.27690178695764,136.25310854435037,2.8527379235105683,29.630272913617784,501.1743724039658,124.3407361910819,179.0038314739199,124.9313110164014,7.573147007266311,19.833208950327847,15.523783440461623,38.432897598989754,154.0882564875461,169.20182263582905,6,164,1.2246467991473532e-16,-1.0,0.3131070409358269,-0.9497178427914316
2020-06-13,182.0163810091073,153.02825305404247,10.92615177602398,31.759958940461463,500.8588472139859,167.27690178695764,170.64713148459833,184.49573889531035,2.8527379235105683,5.097898509684715,21.352036706800888,46.283144166813415,157.87800632904907,168.84762865208577,6,165,1.2246467991473532e-16,-1.0,0.29671281927349075,-0.9549667548552551
2020-06-14,180.17165319254295,196.6389051148473,11.520465884520092,28.40368310733387,501.8279486356763,182.0163810091073,124.3407361910819,188.12500181504348,10.92615177602398,7.573147007266311,25.29935558405467,37.97040110100566,176.48831199620278,167.7114359917285,6,166,1.2246467991473532e-16,-1.0,0.28023067519921585,-0.9599326896597447
2020-06-15,197.5565348589857,173.8236525125932,9.74537775427615,25.27476636349881,501.6001325312418,180.17165319254295,167.27690178695764,170.5234168038917,11.520465884520092,2.8527379235105683,32.191995414820255,42.6178803455971,186.58152302021213,171.5733099995991,6,167,1.2246467991473532e-16,-1.0,0.26366549272800704,-0.9646141756912435
2020-06-16,178.33215388804254,169.14954028232327,17.432322648879737,29.15517951631037,501.5735585854579,197.5565348589857,182.0163810091073,179.0038314739199,9.74537775427615,10.92615177602398,38.698166287676,52.47705598721052,185.35344731319051,171.47735605875945,6,168,1.2246467991473532e-16,-1.0,0.24702218048093552,-0.9690098257244062
2020-06-17,164.0579283016633,164.16943296360515,1.9272360689231764,32.27619325575051,501.59467832336526,178.33215388804254,180.17165319254295,170.64713148459833,17.432322648879737,11.520465884520092,29.10493647207909,51.55155413262313,179.9822056828973,170.5360413183402,6,169,1.2246467991473532e-16,-1.0,0.23030567023061221,-0.9731183372332619
2020-06-18,192.8060095326571,210.19465666686224,7.979588172466956,30.171384537161117,500.7996695486656,164.0579283016633,197.5565348589857,124.3407361910819,1.9272360689231764,9.74537775427615,27.339146890269898,48.60499052906611,178.39869724078778,180.31679465285092,6,170,1.2246467991473532e-16,-1.0,0.21352091543979612,-0.9769384927771817
2020-06-19,148.9391496300376,125.89714454554333,2.6104317487086166,29.000039971657756,500.3247535480643,192.8060095326571,178.33215388804254,167.27690178695764,7.979588172466956,17.432322648879737,12.517255990098773,39.69495639325462,168.60102915478615,177.69711577329093,6,171,1.2246467991473532e-16,-1.0,0.19667288979357647,-0.980469160361632
2020-06-20,114.72501395089128,110.42816776656514,2.007533203679494,31.490078662569204,501.1976081952976,148.9391496300376,164.0579283016633,182.0163810091073,2.6104317487086166,1.9272360689231764,12.597553124855091,31.95711184265797,152.15672437119545,168.08406333640292,6,172,1.2246467991473532e-16,-1.0,0.1797665857255624,-0.9837092937736097
2020-06-21,143.47732144224943,142.62064183699698,4.884339419342548,28.730773264779536,501.3859038994765,114.72501395089128,192.8060095326571,180.17165319254295,2.007533203679494,7.979588172466956,9.502304371730684,19.409128613120785,135.71382834105958,162.84201594350387,6,173,1.2246467991473532e-16,-1.0,0.16280701293851715,-0.986657932891657
2020-06-22,120.20389420774204,122.1669230391211,5.995099792312826,29.80467770964576,500.9628235450447,143.47732144224943,148.9391496300376,197.5565348589857,4.884339419342548,2.6104317487086166,12.886972415334892,23.476992336510435,126.13540986696104,151.7916387076119,6,174,1.2246467991473532e-16,-1.0,0.1457991969198751,-0.9893142039703663
2020-06-23,122.99286900102472,138.65530446590637,4.619979786076558,28.06267178653116,500.1425677676981,120.20389420774204,114.72501395089128,178.33215388804254,5.995099792312826,2.007533203679494,15.499418997731958,20.117383950120036,128.89136155033887,143.88602658089508,6,175,1.2246467991473532e-16,-1.0,0.12874817745258132,-0.99167731989929
2020-06-24,144.21925317137928,125.27912296708068,1.5129681647879334,25.50321097746507,500.7481961504053,122.99286900102472,143.47732144224943,164.0579283016633,4.619979786076558,4.884339419342548,12.12804774317734,19.01992036619935,129.13867212671548,141.05193013371164,6,176,1.2246467991473532e-16,-1.0,0.11165900712169512,-0.993746580436178
2020-06-25,118.30320316000154,132.8701818737948,5.266133636732066,28.652716943118456,500.11663977566064,144.21925317137928,120.20389420774204,192.8060095326571,1.5129681647879334,5.995099792312826,11.399081587596582,22.278520799251922,128.50510844413532,130.40867208047513,6,177,1.2246467991473532e-16,-1.0,0.09453674981719912,-0.9955213724144752
2020-06-26,137.6815388144384,148.30385830619218,4.940320704208315,28.446990510716557,499.864022379238,118.30320316000154,122.99286900102472,148.9391496300376,5.266133636732066,4.619979786076558,11.719422505728339,22.334502084117695,133.4013317152732,128.80044196396096,6,178,1.2246467991473532e-16,-1.0,0.07738647923346301,-0.9970011699250151
2020-06-27,74.25541332184858,75.91489748223735,2.0824392139394003,30.22657676470928,500.3922298414436,137.6815388144384,144.21925317137928,114.72501395089128,4.940320704208315,1.5129681647879334,12.288893554879806,18.421841505744265,110.08005176542963,123.01907044552628,6,179,1.2246467991473532e-16,-1.0,0.06021327736579302,-0.9981855344718586
2020-06-28,158.53174829491755,171.1843491463101,13.015487599986317,31.767705070759384,500.3744874610693,74.25541332184858,118.30320316000154,143.47732144224943,2.0824392139394003,5.266133636732066,20.038247518134057,26.817349319654024,123.48956681040164,125.16970285305028,6,180,1.2246467991473532e-16,-1.0,0.04302223300453059,-0.99907411510223
2020-06-29,150.04821901448898,144.76758638442027,16.393996284204377,28.078491802025496,500.1841387023691,158.53174829491755,137.6815388144384,120.20389420774204,13.015487599986317,4.940320704208315,31.49192309813012,41.69837743907047,127.61179354375183,129.43317782544273,6,181,1.2246467991473532e-16,-1.0,0.02581844022713308,-0.9996666485105112
2020-06-30,117.31645475727235,100.34768945891598,5.524918815722577,29.437379830764407,500.3128754788232,150.04821901448898,74.25541332184858,122.99286900102472,16.393996284204377,2.0824392139394003,34.9344026999133,41.957162618060984,141.96547402222643,128.62226150490667,6,182,1.2246467991473532e-16,-1.0,0.008606996888688698,-0.9999629591162655
2020-07-01,176.3698267372962,188.06422141916383,0.2515901637229059,30.54439915184431,499.7353737320026,117.31645475727235,158.53174829491755,144.21925317137928,5.524918815722577,13.015487599986317,22.170505263649886,37.26843207757557,147.91150016968598,133.21520058575194,7,183,-0.4999999999999997,-0.8660254037844388,-0.008606996888688009,-0.9999629591162655
2020-07-02,187.50280550506235,189.3532561937965,4.985056370799521,31.840901339819908,499.99986315817614,176.3698267372962,150.04821901448898,118.30320316000154,0.2515901637229059,16.393996284204377,10.761565350245029,40.171049234435685,160.39636233321042,143.10085806361778,7,184,-0.4999999999999997,-0.8660254037844388,-0.02581844022713239,-0.9996666485105112
2020-07-03,85.69760542524104,90.4752400904956,10.537829702247262,28.52443087140625,499.68543766732006,187.50280550506235,117.31645475727235,137.6815388144384,4.985056370799521,5.524918815722577,15.774476236769713,37.693391336696635,149.8567458892,135.674581865161,7,185,-0.4999999999999997,-0.8660254037844388,-0.04302223300453034,-0.99907411510223
2020-07-04,119.49100885735145,111.74793322094084,5.074081940877887,29.697609650733177,499.6929255179496,85.69760542524104,176.3698267372962,74.25541332184858,10.537829702247262,0.2515901637229059,20.596968013924695,26.373476993370147,130.8971399292184,142.13680979880428,7,186,-0.4999999999999997,-0.8660254037844388,-0.060213277365792774,-0.9981855344718586
