date,temperature_c
2020-02-08,23.043892477187484
2020-02-09,24.948817289593375
2020-02-10,24.55198429430924
2020-02-11,24.428162068230336
2020-02-12,18.01442137645866
2020-02-13,25.10043901443651
2020-02-14,27.41206230470566
2020-02-15,23.861643817322005
2020-02-16,27.928625051758804
2020-02-17,26.341882081760208
2020-02-18,26.909249467539535
2020-02-19,25.894609407842573
2020-02-20,21.79086880540715
2020-02-21,28.471361952364596
2020-02-22,25.017761042889028
2020-02-23,26.379832093568517
2020-02-24,23.396673690329713
2020-02-25,28.017897700235313
2020-02-26,25.69501026572151
2020-02-27,25.698031898988557
2020-02-28,26.42619220444521
2020-02-29,23.856648586369026
2020-03-01,25.846404282385233
2020-03-02,27.161733796179902
2020-03-03,27.948674091367497
2020-03-04,21.088525788770458
2020-03-05,27.55955597992902
2020-03-06,27.600705774377904
2020-03-07,26.788365709747993
2020-03-08,26.428408363271256
2020-03-09,24.233216002171297
2020-03-10,27.563203377200182
2020-03-11,24.08625861950411
2020-03-12,26.246124022619757
2020-03-13,29.37518048122579
2020-03-14,28.30834828232749
2020-03-15,23.121863989653217
2020-03-16,24.634410700359393
2020-03-17,26.643318067466204
2020-03-18,24.515391979288854
2020-03-19,26.657266945430496
2020-03-20,27.167016747944917
2020-03-21,33.563794200307804
2020-03-22,23.634694937077082
2020-03-23,29.66618827235985
2020-03-24,25.55063313439795
2020-03-25,27.564917023367286
2020-03-26,27.194160026041132
2020-03-27,25.301223414561075
2020-03-28,24.576739531949837
2020-03-29,28.210437990276816
2020-03-30,30.675754042370453
2020-03-31,26.95851995513426
2020-04-01,27.657388571234613
2020-04-02,30.42759618236429
2020-04-03,27.731248974417774
2020-04-04,27.846450277763243
2020-04-05,31.883895824370395
2020-04-06,29.9104970873503
2020-04-07,30.92342683892437
2020-04-08,27.586245297239316
2020-04-09,28.564892676000955
2020-04-10,30.8537680144938
2020-04-11,30.82839989173464
2020-04-12,29.692813202766363
2020-04-13,26.897283267727374
2020-04-14,27.553710768221347
2020-04-15,32.0026447738688
2020-04-16,30.643239106817834
2020-04-17,31.844024772284776
2020-04-18,29.195551646722205
2020-04-19,30.56319924036285
2020-04-20,29.168819410986536
2020-04-21,22.967067537837433
2020-04-22,30.027293820602946
2020-04-23,29.163446277199927
2020-04-24,34.05702550037088
2020-04-25,31.19220429882566
2020-04-26,31.863312001538723
2020-04-27,26.92341238137868
2020-04-28,27.560701836577174
2020-04-29,30.696987811949136
2020-04-30,31.252227803668443
2020-05-01,29.439676745694747
2020-05-02,30.08374933868925
2020-05-03,31.159337663896405
2020-05-04,32.23220245641675
2020-05-05,28.659356047969148
2020-05-06,30.25048076428275
2020-05-07,29.50360360242911
2020-05-08,32.483314185404936
2020-05-09,26.782662136732814
2020-05-10,27.159154580047794
2020-05-11,27.53477681797831
2020-05-12,33.17987539810849
2020-05-13,29.709848657751408
2020-05-14,29.87638544388712
2020-05-15,28.40943230088575
2020-05-16,29.148289051043214
2020-05-17,31.44984518829606
2020-05-18,35.11043192997245
2020-05-19,30.209255391201893
2020-05-20,29.975677934121194
2020-05-21,30.421326346845632
2020-05-22,28.792921560203606
2020-05-23,32.41328618997584
2020-05-24,27.308887028181296
2020-05-25,31.020148800549883
2020-05-26,29.13095782752747
2020-05-27,27.56339482177443
2020-05-28,28.148228963038903
2020-05-29,28.27341847081596
2020-05-30,28.226605562810768
2020-05-31,31.10884580548343
2020-06-01,34.20817015110566
2020-06-02,30.762767769324864
2020-06-03,28.74564548465372
2020-06-04,31.92765134570741
2020-06-05,31.064780417754896
2020-06-06,26.59750566767122
2020-06-07,28.098977256241227
2020-06-08,28.637278792113914
2020-06-09,31.628370963789333
2020-06-10,30.068644359146774
2020-06-11,30.401049130896507
2020-06-12,29.630272913617784
2020-06-13,31.759958940461463
2020-06-14,28.40368310733387
2020-06-15,25.274766363498806
2020-06-16,29.155179516310366
2020-06-17,32.27619325575051
2020-06-18,30.171384537161114
2020-06-19,29.000039971657753
2020-06-20,31.490078662569204
2020-06-21,28.730773264779536
2020-06-22,29.804677709645762
2020-06-23,28.062671786531162
2020-06-24,25.50321097746507
2020-06-25,28.652716943118456
2020-06-26,28.446990510716553
2020-06-27,30.22657676470928
2020-06-28,31.767705070759384
2020-06-29,28.078491802025496
2020-06-30,29.437379830764407
2020-07-01,30.54439915184431
2020-07-02,31.840901339819908
2020-07-03,28.52443087140625
2020-07-04,29.697609650733177
2020-07-05,27.699319308206608
2020-07-06,32.27845000691232
2020-07-07,29.192497060765664
2020-07-08,29.636820657076033
2020-07-09,26.880139078887776
2020-07-10,32.450111011820255
2020-07-11,29.284850485557687
2020-07-12,31.479604625043617
2020-07-13,27.22187558379484
2020-07-14,31.181662781113268
2020-07-15,32.78724393708432
2020-07-16,29.505051204450144
2020-07-17,29.06244442509226
2020-07-18,30.916148529589023
2020-07-19,30.375822739231108
2020-07-20,28.674808443323506
2020-07-21,26.352974445787037
2020-07-22,28.622656002287634
2020-07-23,26.70983249074119
2020-07-24,25.942010879181915
2020-07-25,25.457974472600903
2020-07-26,27.500213662595115
2020-07-27,27.020591475956035
2020-07-28,28.243303772167426
2020-07-29,25.591055986022525
2020-07-30,31.528384746196526
2020-07-31,27.593928958013073
2020-08-01,31.930170551501607
2020-08-02,25.459364511256926
2020-08-03,25.701552581425883
2020-08-04,26.388425910171822
2020-08-05,26.705011211191113
2020-08-06,26.67295955122441
2020-08-07,30.247291331731255
2020-08-08,29.932648248223842
2020-08-09,25.695615995476395
2020-08-10,27.44463364218444
2020-08-11,26.011544102226775
2020-08-12,23.230005473191827
2020-08-13,26.06429711704525
2020-08-14,26.321288723437863
2020-08-15,25.87305854571603
2020-08-16,24.66338147767899
2020-08-17,26.56301740618692
2020-08-18,26.929778319923336
2020-08-19,30.176343365060507
2020-08-20,27.294047374106
2020-08-21,21.643843427691223
2020-08-22,28.938266405311058
2020-08-23,29.454278991121623
2020-08-24,26.171440187157334
2020-08-25,24.83841497517977
2020-08-26,27.725828943262208
2020-08-27,24.69935632485715
2020-08-28,23.460560552305154
2020-08-29,26.440630499073063
2020-08-30,27.702616847121043
2020-08-31,24.664830685168095
2020-09-01,26.35862713825251
2020-09-02,30.91761953479729
2020-09-03,24.488764218945818
2020-09-04,27.03997699104315
2020-09-05,24.79996563084844
2020-09-06,27.851988258299002
2020-09-07,26.07946963853799
2020-09-08,26.885173451539266
2020-09-09,23.5615340098543
2020-09-10,25.510549830628975
2020-09-11,26.111722736064312
2020-09-12,30.114594971067135
2020-09-13,26.980673827072593
2020-09-14,27.89814059888166
2020-09-15,24.42282385540764
2020-09-16,25.863888737729244
2020-09-17,21.101693349470168
2020-09-18,25.361587554430354
2020-09-19,27.91272106953634
2020-09-20,25.63940646551764
2020-09-21,25.971155523783146
2020-09-22,24.582861221092962
2020-09-23,23.261006167866082
2020-09-24,24.559836790527648
2020-09-25,25.008840986617766
2020-09-26,21.81556964456186
2020-09-27,27.413072819219327
2020-09-28,22.51416717538997
2020-09-29,21.640015088692344
2020-09-30,25.167048136006088
2020-10-01,20.99777719833918
2020-10-02,26.551788112245724
2020-10-03,20.482698299271043
2020-10-04,22.903142792378862
2020-10-05,20.490438495976576
2020-10-06,22.455130282852647
2020-10-07,20.505260317179168
2020-10-08,26.00072288964769
2020-10-09,20.114402221230776
2020-10-10,19.616679244128076
2020-10-11,24.094429231405922
2020-10-12,20.66552319621896
2020-10-13,16.312174564080614
2020-10-14,21.143975761508177
2020-10-15,20.865515223774377
2020-10-16,20.626173506538983
2020-10-17,22.188031586156246
2020-10-18,18.63878428651751
2020-10-19,19.71945274185281
2020-10-20,21.08125962916143
2020-10-21,19.871042371168862
2020-10-22,18.54439565747452
2020-10-23,18.32843136522982
2020-10-24,21.105431830459068
2020-10-25,18.78966046465651
2020-10-26,19.506396477098022
2020-10-27,21.781131297291058
2020-10-28,23.209676565584843
2020-10-29,22.458108194862426
2020-10-30,21.13070910071027
2020-10-31,19.386220321442373
2020-11-01,17.928804060307446
2020-11-02,18.804116037182812
2020-11-03,22.649491626160156
2020-11-04,22.67405055307754
2020-11-05,17.91158042981786
2020-11-06,17.544103009318853
2020-11-07,18.26648420558786
2020-11-08,20.888254044413422
2020-11-09,19.378200731808366
2020-11-10,19.567388990241035
2020-11-11,19.768148868441514
2020-11-12,19.117682044162777
2020-11-13,16.91312555621326
2020-11-14,20.699364838133736
2020-11-15,17.85614817710132
2020-11-16,21.135599078049303
2020-11-17,20.276336668855244
2020-11-18,20.591102798977936
2020-11-19,15.594798800757419
2020-11-20,18.492019611587686
2020-11-21,19.81123008708821
2020-11-22,16.928596242049583
2020-11-23,18.699420975017627
2020-11-24,18.431966806034414
2020-11-25,14.270228158693897
2020-11-26,14.277346587505011
2020-11-27,15.977494127748027
2020-11-28,15.007422481254281
2020-11-29,18.65793989607344
2020-11-30,16.96170849722082
2020-12-01,17.430494142012027
2020-12-02,14.250500325014173
2020-12-03,18.758604091624168
2020-12-04,19.271074902490902
2020-12-05,15.571763420956252
2020-12-06,17.347374164246443
2020-12-07,16.466991174017405
2020-12-08,17.959384062889022
2020-12-09,16.97384028526315
2020-12-10,15.463328417069773
2020-12-11,16.49792618779146
2020-12-12,17.045438079074888
2020-12-13,17.12213942444172
2020-12-14,18.576128802267114
2020-12-15,12.340597441686224
2020-12-16,14.799795617763593
2020-12-17,15.122138215650773
2020-12-18,17.936951489017442
2020-12-19,13.709918325017341
2020-12-20,15.560552125438553
2020-12-21,13.902429532538594
2020-12-22,12.929144964714535
2020-12-23,14.300087464275615
2020-12-24,18.26650369379569
2020-12-25,13.6703385004426
2020-12-26,15.725601983843877
2020-12-27,13.988371277813203
2020-12-28,14.824524436580335
2020-12-29,11.913699440129403
2020-12-30,14.787251904739039
2020-12-31,13.323560805432576
2021-01-01,14.332955031303102
2021-01-02,12.763728846146199
2021-01-03,17.830388212553146
2021-01-04,13.828700916130675
2021-01-05,13.194684952508922
2021-01-06,16.177705692137756
2021-01-07,13.073280731686598
2021-01-08,12.20432875277959
2021-01-09,14.523177276255298
2021-01-10,12.54120309188238
2021-01-11,10.75373993528413
2021-01-12,11.524565819195761
2021-01-13,10.217806094425077
2021-01-14,11.629182076604852
2021-01-15,16.85119558480191
2021-01-16,12.899075235599144
2021-01-17,17.783413447158033
2021-01-18,14.207043154892709
2021-01-19,13.750188702746556
2021-01-20,11.671348285393256
2021-01-21,11.035485124780186
2021-01-22,13.130077485931878
2021-01-23,14.372302478237017
2021-01-24,7.07587789244531
2021-01-25,12.31106492238046
2021-01-26,11.646914347833432
2021-01-27,11.7671233605757
2021-01-28,16.2905377809991
2021-01-29,10.112241904298502
2021-01-30,12.814549949479675
2021-01-31,14.28824296979071
2021-02-01,12.379928005588706
2021-02-02,11.462964313740652
2021-02-03,12.26917097389616
2021-02-04,13.68263568955317
2021-02-05,10.651055127583286
2021-02-06,11.972685914157093
2021-02-07,11.788833892601025
2021-02-08,9.369835182230482
2021-02-09,8.719309433240301
2021-02-10,14.202588014266103
2021-02-11,13.063372059526486
2021-02-12,12.992675988409411
2021-02-13,12.00987487292073
2021-02-14,11.648564116239486
2021-02-15,12.184481706999753
2021-02-16,11.045688372016794
2021-02-17,12.037913710924995
2021-02-18,9.43627279912267
2021-02-19,13.46924812476281
2021-02-20,11.253399854207437
2021-02-21,11.90773923324511
2021-02-22,11.511976956775396
2021-02-23,9.556818336145428
2021-02-24,12.066015656120667
2021-02-25,10.38530724361129
2021-02-26,10.207195033079966
2021-02-27,8.142694573423801
2021-02-28,7.690719782189481
2021-03-01,8.467938351529803
2021-03-02,10.15961348746173
2021-03-03,9.761424291164701
2021-03-04,8.120250195180379
2021-03-05,10.020031175643608
2021-03-06,8.331227096975956
2021-03-07,7.58237026058177
2021-03-08,10.152957279885886
2021-03-09,11.209369019118196
2021-03-10,10.63022198372198
2021-03-11,6.252938802575226
2021-03-12,8.333646137720192
2021-03-13,12.214689555875532
2021-03-14,9.272640788595066
2021-03-15,10.189524409260754
2021-03-16,13.435732098886248
2021-03-17,11.401334544845298
2021-03-18,10.616144000290866
2021-03-19,7.670789074932757
2021-03-20,13.17739881818703
2021-03-21,10.531326521025331
2021-03-22,8.761877153458748
2021-03-23,11.525629246520095
2021-03-24,7.152071607758542
2021-03-25,11.715005971943487
2021-03-26,7.050535452484988
2021-03-27,9.162181703402739
2021-03-28,6.962922826399817
2021-03-29,9.761819012006692
2021-03-30,13.622850403814311
2021-03-31,9.890899769588001
2021-04-01,7.9499372636279375
2021-04-02,13.333297745229721
2021-04-03,9.832800195449929
2021-04-04,8.954033799330682
2021-04-05,8.700165026336169
2021-04-06,8.928364525527972
2021-04-07,8.42342323342156
2021-04-08,8.268918119359009
2021-04-09,12.89687918788471
2021-04-10,13.858069218834677
2021-04-11,10.404058370185215
2021-04-12,9.658153667119844
2021-04-13,13.23165544654298
2021-04-14,7.984063188873584
2021-04-15,11.955681618864828
2021-04-16,12.04331545081067
2021-04-17,8.091729374060339
2021-04-18,8.36362722751213
2021-04-19,10.03691537087943
2021-04-20,9.10595322715298
2021-04-21,5.393627488770717
2021-04-22,8.958448560788455
2021-04-23,8.805819978538839
2021-04-24,9.83650201213572
2021-04-25,14.783217626565559
2021-04-26,13.009399490507041
2021-04-27,10.527022641163821
2021-04-28,11.192981947836902
2021-04-29,13.301403329450139
2021-04-30,10.703858738529949
2021-05-01,10.70664094394398
2021-05-02,10.624344951825117
2021-05-03,11.874985939450417
2021-05-04,12.823689439348605
2021-05-05,11.375490628668665
2021-05-06,12.659323393290935
2021-05-07,11.250152103367515
2021-05-08,7.7355043609596175
2021-05-09,8.665623597355738
2021-05-10,7.4046345580368795
2021-05-11,10.517554891994314
2021-05-12,11.372988499878131
2021-05-13,7.570461891590384
2021-05-14,8.86586485996016
2021-05-15,10.968888048404287
2021-05-16,10.802906828823396
2021-05-17,12.962791883634036
2021-05-18,11.882509978492092
2021-05-19,9.607108867912258
2021-05-20,9.890058583832783
2021-05-21,11.529846149451837
2021-05-22,11.851736911358534
2021-05-23,9.663906007141058
2021-05-24,10.082536746755526
2021-05-25,9.782692333891589
2021-05-26,14.548615794589903
2021-05-27,11.57384624761128
2021-05-28,12.357892143472347
2021-05-29,8.90944487991297
2021-05-30,9.977748301048992
2021-05-31,14.530896664984512
2021-06-01,10.5256201079543
2021-06-02,11.31151293373225
2021-06-03,8.916269688399842
2021-06-04,13.232753669096008
2021-06-05,10.434846435788558
2021-06-06,11.696521691169393
2021-06-07,15.54271172915176
2021-06-08,12.87655138513058
2021-06-09,11.853458293095898
2021-06-10,9.61473530966558
2021-06-11,15.754878323231644
2021-06-12,14.335092073131712
2021-06-13,11.29767874243162
2021-06-14,12.733075797199772
2021-06-15,13.900561489578372
2021-06-16,10.602256715747664
2021-06-17,16.1798106332363
2021-06-18,16.599890019918128
2021-06-19,11.427856539007724
2021-06-20,12.463816146614727
2021-06-21,13.300199265290296
2021-06-22,16.222189212006263
2021-06-23,14.228195491637932
2021-06-24,15.413733399605574
2021-06-25,14.404819141592347
2021-06-26,12.163677476371932
2021-06-27,14.982620910707201
2021-06-28,15.5821225998822
2021-06-29,14.997985377187762
2021-06-30,13.221289784903158
2021-07-01,15.099462198519442
2021-07-02,11.338219718496095
2021-07-03,15.187104804172327
2021-07-04,13.555012349698835
2021-07-05,17.010259143051922
2021-07-06,14.651051156252082
2021-07-07,16.728193750021358
2021-07-08,15.309238737944344
2021-07-09,11.017637137642971
2021-07-10,13.739686189662246
2021-07-11,16.23773022236048
2021-07-12,15.707654285973769
2021-07-13,11.972550109489404
2021-07-14,13.400996432592605
2021-07-15,16.010733191766917
2021-07-16,18.570878409096714
2021-07-17,17.27811827770771
2021-07-18,16.81303094218676
2021-07-19,13.889272663976358
2021-07-20,17.54812922481953
2021-07-21,14.09361812999677
2021-07-22,14.270710488202191
2021-07-23,16.825941788886908
2021-07-24,20.001701029530714
2021-07-25,14.809468646196002
2021-07-26,18.204897767422732
2021-07-27,14.161122910841604
2021-07-28,14.624099570372504
2021-07-29,18.169448998987644
2021-07-30,13.04914569881681
2021-07-31,20.457990453437816
2021-08-01,12.95205288399597
2021-08-02,18.465921194538957
2021-08-03,16.83383900740964
2021-08-04,16.711920301950073
2021-08-05,16.97420999619535
2021-08-06,16.24988100629592
2021-08-07,14.72604167638281
2021-08-08,16.87458347770085
2021-08-09,15.596047824820024
2021-08-10,16.65019125875105
2021-08-11,20.019954029027428
2021-08-12,17.761643441717954
2021-08-13,16.3091303780293
2021-08-14,17.242252197422815
2021-08-15,16.009367395567732
2021-08-16,14.89753842484314
2021-08-17,17.160801319523415
2021-08-18,21.20707349777279
2021-08-19,20.041851705678795
2021-08-20,18.042684734388178
2021-08-21,17.843497233945865
2021-08-22,13.882229358875861
2021-08-23,16.78884638711985
2021-08-24,19.53207046155631
2021-08-25,19.90944392400852
2021-08-26,19.60411097362388
2021-08-27,21.67333071635648
2021-08-28,18.607369282338095
2021-08-29,22.52640801760468
2021-08-30,22.743608675324616
2021-08-31,19.593352967607718
2021-09-01,17.822595854240166
2021-09-02,15.56786246822557
2021-09-03,20.923651591428087
2021-09-04,22.635336272013458
2021-09-05,22.809550605204677
2021-09-06,19.572005545675687
2021-09-07,18.525167584415062
2021-09-08,19.89008184760557
2021-09-09,21.504079925111103
2021-09-10,25.368115024439874
2021-09-11,24.080580128245785
2021-09-12,19.385609118300923
2021-09-13,22.426497568301937
2021-09-14,20.07323955502774
2021-09-15,26.515616983722605
2021-09-16,20.418210920434497
2021-09-17,21.03392684849055
2021-09-18,21.052400059157566
2021-09-19,21.05524740329282
2021-09-20,21.17598255095971
2021-09-21,20.78969607948418
2021-09-22,19.270675734455764
2021-09-23,20.416065298764785
2021-09-24,26.01295277749865
2021-09-25,21.380004712107258
2021-09-26,22.048382128539494
2021-09-27,23.71494316766897
2021-09-28,20.60723055065501
2021-09-29,23.50566739988353
2021-09-30,24.427326798878266
2021-10-01,22.831903492750506
2021-10-02,24.73841780940794
2021-10-03,19.819184918742476
2021-10-04,22.25811934101661
2021-10-05,22.86084443942195
2021-10-06,23.14820983767998
2021-10-07,23.454093738378862
2021-10-08,26.744696391725498
2021-10-09,24.159290774414085
2021-10-10,23.21920791898393
2021-10-11,23.55579782893993
2021-10-12,26.7464084510737
2021-10-13,24.56305612793017
2021-10-14,24.610747131269186
2021-10-15,21.81997861948158
2021-10-16,24.577087710528808
2021-10-17,27.171405857839275
2021-10-18,24.826869696472325
2021-10-19,23.798010643898348
2021-10-20,27.12458273655841
2021-10-21,22.969702418851497
2021-10-22,25.485073685125137
2021-10-23,23.676189609576127
2021-10-24,24.352844673938613
2021-10-25,25.286272271582572
2021-10-26,28.066376988419876
2021-10-27,25.981125278922416
2021-10-28,25.59572350781932
2021-10-29,28.910838932881777
2021-10-30,24.364520220098527
2021-10-31,26.39727495942688
2021-11-01,22.925814570484256
2021-11-02,25.664668446343324
2021-11-03,27.021560681814915
2021-11-04,25.98692072792135
2021-11-05,25.88707552939769
2021-11-06,27.385706888953873
2021-11-07,29.22882345004657
2021-11-08,25.694203119821868
2021-11-09,25.17014045897413
2021-11-10,27.855005638725597
2021-11-11,27.980625274490865
2021-11-12,25.28979354861076
2021-11-13,28.20007810850734
2021-11-14,27.97652304635427
2021-11-15,27.28205143333118
2021-11-16,25.22255301307343
2021-11-17,26.265364352791362
2021-11-18,26.8335556957708
2021-11-19,26.355450696146026
2021-11-20,25.55017585775144
2021-11-21,29.267070260969962
2021-11-22,28.565088959294375
2021-11-23,29.82168731858988
2021-11-24,27.227816792647747
2021-11-25,29.11184513254864
2021-11-26,26.823972427583616
2021-11-27,27.74044533372833
2021-11-28,28.128596499291334
2021-11-29,26.28045833047445
2021-11-30,31.07755554936964
2021-12-01,29.317095933817214
2021-12-02,22.003930850503757
2021-12-03,27.066982967400424
2021-12-04,29.162817487066476
2021-12-05,26.52952812466955
2021-12-06,29.18722224143119
2021-12-07,29.262649386416655
2021-12-08,31.16389071589737
2021-12-09,29.002149882426657
2021-12-10,28.26609257798469
2021-12-11,28.837119100132867
2021-12-12,24.96130954879522
2021-12-13,28.428263841927226
2021-12-14,33.723522424692554
2021-12-15,29.689742891515504
2021-12-16,30.088170538166466
2021-12-17,26.44696157062765
2021-12-18,29.470329472611468
2021-12-19,27.712565953392005
2021-12-20,26.998474945047093
2021-12-21,27.916792893161166
2021-12-22,29.555432028998215
2021-12-23,31.52810839544261
2021-12-24,31.256501603210957
2021-12-25,28.190141631265266
2021-12-26,26.194780643296443
2021-12-27,23.509580141055007
2021-12-28,30.85511714247084
2021-12-29,27.534878088990954
2021-12-30,31.04625992790601
2021-12-31,31.23498201257152
2022-01-01,30.58853158756754
2022-01-02,32.6837087092799
2022-01-03,28.59018503400708
2022-01-04,29.746452915034435
2022-01-05,29.645823543951032
2022-01-06,31.600537412209775
2022-01-07,29.26630342242014
2022-01-08,27.832250525921143
2022-01-09,31.793480268203712
2022-01-10,31.666156431306618
2022-01-11,25.543558651636484
2022-01-12,29.72394910280129
2022-01-13,30.08381868356705
2022-01-14,26.670763403627685
2022-01-15,30.472108050099685
2022-01-16,29.782528406869933
2022-01-17,29.874241214576614
2022-01-18,25.6734015146244
2022-01-19,30.796484130402074
2022-01-20,27.392664370154368
2022-01-21,29.851179631884076
2022-01-22,29.328228684795764
2022-01-23,30.109024150430546
2022-01-24,31.904854285475448
2022-01-25,31.102043316095067
2022-01-26,32.06726631966941
2022-01-27,32.166257521900114
2022-01-28,25.651895029235416
2022-01-29,29.39217346196382
2022-01-30,33.0233351381863
2022-01-31,31.05604363351136
2022-02-01,29.734492522448406
2022-02-02,29.0275360289401
2022-02-03,25.69320706549935
2022-02-04,31.888629004347152
2022-02-05,28.85527230086807
2022-02-06,30.56668364251956
2022-02-07,29.67965637450249
2022-02-08,27.44405281234571
2022-02-09,27.721442479740276
2022-02-10,30.5903603749293
2022-02-11,33.692248625402115
2022-02-12,25.116440309685064
2022-02-13,29.098849920155608
2022-02-14,26.28420948953628
2022-02-15,30.146308265023794
2022-02-16,27.065041841952265
2022-02-17,29.79081614891482
2022-02-18,33.25862754706989
2022-02-19,32.55649552553717
2022-02-20,28.649797587871365
2022-02-21,28.044864345835745
2022-02-22,31.297530591306934
2022-02-23,30.238848401251154
2022-02-24,27.804850483274098
2022-02-25,27.68674363485994
2022-02-26,28.404608828572698
2022-02-27,24.32767583890359
2022-02-28,27.74767975303646
2022-03-01,30.20136404204208
2022-03-02,29.548917311633435
2022-03-03,28.6620214952893
2022-03-04,29.35485652650527
2022-03-05,29.949011849954555
2022-03-06,28.091420195089363
2022-03-07,29.64513400327146
2022-03-08,30.56260259121835
2022-03-09,28.039420600634756
2022-03-10,31.636857351879087
2022-03-11,29.211747794377978
2022-03-12,27.150262451937166
2022-03-13,27.05507459444042
2022-03-14,28.126561960105054
2022-03-15,29.32696095965251
2022-03-16,25.21843422294948
2022-03-17,26.844220850678184
2022-03-18,28.60095031675621
2022-03-19,29.97885008054984
2022-03-20,29.833467359673897
2022-03-21,31.390825646531336
2022-03-22,29.653211155572976
2022-03-23,28.839440386286242
2022-03-24,26.008048083280272
2022-03-25,27.78650357346256
2022-03-26,25.657062929291023
2022-03-27,25.645248234882455
2022-03-28,26.33040698049858
2022-03-29,30.04361312353201
2022-03-30,30.015743486039447
2022-03-31,27.736816028414445
2022-04-01,28.867060054393672
2022-04-02,27.50280918072121
2022-04-03,27.475775451035855
2022-04-04,27.429527326324305
2022-04-05,24.60030513387648
2022-04-06,25.27051341432555
2022-04-07,31.93635440830348
2022-04-08,28.55124635493359
2022-04-09,28.848684049353306
2022-04-10,24.30804092124359
2022-04-11,26.455559906942227
2022-04-12,24.656172021137166
2022-04-13,26.93759403326199
2022-04-14,28.948976382325302
2022-04-15,28.27759135566053
2022-04-16,25.19740268692104
2022-04-17,23.665885441221388
2022-04-18,28.332613543727394
2022-04-19,25.400066732891975
2022-04-20,27.466746793939976
2022-04-21,24.365126504456494
2022-04-22,27.49652014709483
2022-04-23,26.488437658894398
2022-04-24,26.666467479201255
2022-04-25,28.336894057211204
2022-04-26,27.476859808365084
2022-04-27,27.001694629715956
2022-04-28,27.845767991632727
2022-04-29,26.90827205881885
2022-04-30,24.945688343846015
2022-05-01,27.865192916526563
2022-05-02,26.001424208013027
2022-05-03,26.914935661175075
2022-05-04,26.711472452384097
2022-05-05,28.31786979237239
2022-05-06,24.51975929504079
2022-05-07,25.86671573796053
2022-05-08,23.474766927930474
2022-05-09,26.05814911825295
2022-05-10,24.642905748573718
2022-05-11,27.96672233514632
2022-05-12,26.86956556774883
2022-05-13,24.949715383697026
2022-05-14,22.600567585509523
2022-05-15,24.633272821801025
2022-05-16,21.526103240197127
2022-05-17,24.422422603202165
2022-05-18,24.86627989462497
2022-05-19,24.47665149153389
2022-05-20,26.596442075618928
2022-05-21,23.45552191267093
2022-05-22,27.214934406333327
2022-05-23,23.891461977720503
2022-05-24,25.22595474709631
2022-05-25,23.692186524334456
2022-05-26,23.406452411501363
2022-05-27,23.236495304467127
2022-05-28,23.307584884565642
2022-05-29,25.240706868405496
2022-05-30,21.31603126748329
2022-05-31,20.76014518028302
2022-06-01,22.885305086291275
2022-06-02,25.983579507393333
2022-06-03,26.015132318779585
2022-06-04,22.473946763214546
2022-06-05,24.905223508148726
2022-06-06,22.057090594023443
2022-06-07,22.32983381041716
2022-06-08,25.94594400979069
2022-06-09,26.812273418927614
2022-06-10,23.30768160907436
2022-06-11,18.041476962485202
2022-06-12,19.513292339920316
2022-06-13,22.14429892977444
2022-06-14,24.96526600328333
2022-06-15,19.71571576041244
2022-06-16,20.95948871760247
2022-06-17,23.127343570960463
2022-06-18,18.287904831008706
2022-06-19,19.81531221091738
2022-06-20,23.50347152955892
2022-06-21,22.374382296162654
2022-06-22,25.51715529274483
2022-06-23,20.40558827086336
2022-06-24,24.918550173748528
2022-06-25,18.690087447432923
2022-06-26,21.31076619505867
2022-06-27,19.40205984118736
2022-06-28,18.074245631578318
2022-06-29,19.220497941812056
2022-06-30,17.617654325604327
2022-07-01,24.417896664060436
2022-07-02,21.692281614847246
2022-07-03,16.278900591066666
2022-07-04,20.073186097242555
2022-07-05,18.840733933683584
2022-07-06,19.07620898784927
2022-07-07,18.954226216874105
2022-07-08,19.74671555941446
2022-07-09,17.742318837281104
2022-07-10,19.173598496767582
2022-07-11,20.81673388783598
2022-07-12,18.183774737589577
2022-07-13,22.654668101602763
2022-07-14,20.604744863547843
2022-07-15,18.599332939131205
2022-07-16,18.58253135899052
2022-07-17,16.482517209330517
2022-07-18,22.249633426896136
2022-07-19,19.93005030629853
2022-07-20,17.581464019296742
2022-07-21,18.870673773843578
2022-07-22,18.07814536733433
2022-07-23,20.732831674987533
2022-07-24,19.08464862265489
2022-07-25,18.318418735380355
2022-07-26,17.763994011432516
2022-07-27,12.23756723090426
2022-07-28,17.15995261767955
2022-07-29,18.04297687104017
2022-07-30,17.574195539361412
2022-07-31,14.162437375851018
2022-08-01,16.311599090838214
2022-08-02,17.855253908808585
2022-08-03,16.04997318590228
2022-08-04,16.494469490916003
2022-08-05,15.77071272813358
2022-08-06,16.594333611738772
2022-08-07,16.163022200121162
2022-08-08,17.019352566763967
2022-08-09,9.437112197995226
2022-08-10,13.474541029761346
2022-08-11,15.047056237798573
2022-08-12,14.106635759038358
2022-08-13,17.744535969509794
2022-08-14,17.25266028333633
2022-08-15,15.597850592661278
2022-08-16,18.927877618195417
2022-08-17,14.421748730623976
2022-08-18,18.427970548022273
2022-08-19,18.577932891628457
2022-08-20,16.57875929545668
2022-08-21,16.430406796273886
2022-08-22,19.309255338785263
2022-08-23,12.152413456185375
2022-08-24,12.546760461673106
2022-08-25,13.800277956202079
2022-08-26,15.815127992138377
2022-08-27,16.307839073796956
