date,inflow_cumecs,upstream_outflow,rainfall_mm,temperature_c,reservoir_level
2020-02-23,117.76519734015244,94.6817694304583,2.05853460770237,26.37983209356852,504.4139933846891
2020-02-24,188.5940653238983,157.26980972517285,5.592919708220969,23.396673690329717,503.5886957552636
2020-02-25,214.62331294192927,241.03278625082828,8.860411818699063,28.017897700235316,504.1218914618266
2020-02-26,100.62604512480311,111.55296074481272,15.509898987062073,25.69501026572151,503.8656196265413
2020-02-27,126.30142963388424,147.27448023934932,6.2890627828918095,25.69803189898856,503.799713763856
2020-02-28,148.94376972164292,170.06491590126632,3.7287412271552,26.42619220444521,504.2191526772592
2020-02-29,161.20644635278427,173.01807899620857,11.72339782569402,23.856648586369023,504.57317609825753
2020-03-01,117.61585920313416,96.55475695289633,10.66526565087419,25.846404282385237,504.0543101132132
2020-03-02,166.96244177856357,185.85248014366132,8.512511251530753,27.161733796179902,504.46751895593616
2020-03-03,131.04642611716335,149.1576088953628,1.6945859267191374,27.948674091367497,504.01494769004125
2020-03-04,149.42190916486882,167.29767925221725,3.886403501169335,21.088525788770458,504.0016515403236
2020-03-05,171.851369920148,172.4342234534622,4.299372297905819,27.55955597992902,504.3287809735926
2020-03-06,150.2568907924375,134.20355508807523,8.515311196220848,27.600705774377904,504.391026149876
2020-03-07,132.54456437893725,150.85320885679778,0.7658323571439609,26.788365709747996,504.80087076520834
2020-03-08,145.61560784296677,158.84698809081735,3.647083871849616,26.428408363271256,504.0687487373841
2020-03-09,146.4654816317866,174.6314484144772,5.069538274216031,24.233216002171297,505.4670605865049
2020-03-10,135.19955880471488,116.57947525407674,4.180940972504407,27.563203377200185,503.9195854646544
2020-03-11,139.6481574933159,124.32398328853948,14.438765231860394,24.08625861950411,504.7592316325608
2020-03-12,213.94588682018863,189.28204665746028,9.985670049290505,26.24612402261976,504.5841058108642
2020-03-13,172.43677791764955,192.61462389421004,9.967653617641757,29.37518048122579,504.4675402221362
2020-03-14,138.18078727883358,120.87542877172112,3.429605396311908,28.30834828232749,504.6841654394144
2020-03-15,177.87817618042942,147.04547252573056,5.703652558319922,23.121863989653217,505.0490193855672
2020-03-16,136.6472204097596,163.89799977982915,2.375804462914526,24.634410700359396,505.135677338223
2020-03-17,196.92498550346565,159.4948400044015,2.4393437766071795,26.643318067466204,504.7407433085184
2020-03-18,164.78568768792377,186.8830568865519,10.048748579635864,24.515391979288854,504.9821521207364
2020-03-19,145.70791423983084,137.86106755776083,8.9222856265466,26.657266945430496,504.3375526711978
2020-03-20,167.9086770324111,190.85275699311256,2.225178643419988,27.16701674794492,504.81475312199296
2020-03-21,87.16495391726002,89.06935095700304,5.430104225247557,33.563794200307804,505.06355477650254
2020-03-22,104.9293012436078,121.78645495065372,1.193521278744078,23.63469493707708,504.0084933122856
2020-03-23,102.24299974403776,119.67309950439832,7.31660915715419,29.66618827235985,504.9684989660998
2020-03-24,155.71772379054826,125.14087826430912,2.176245687383975,25.55063313439795,504.8818250931518
2020-03-25,219.30059997940367,182.05565415991128,5.441915423158872,27.56491702336729,505.4685421949612
2020-03-26,239.25200584770528,215.3611359706884,15.191966025898951,27.19416002604113,505.0375043449241
2020-03-27,175.5220440576303,187.4094792458665,1.929731580700176,25.301223414561075,505.17115883727104
2020-03-28,170.03377899777828,196.44153453882603,6.468143854275649,24.57673953194984,504.87771896185177
2020-03-29,77.95769063389044,76.70855744652141,4.859574031301523,28.210437990276816,505.24476283499314
2020-03-30,128.29304801063913,133.78261086744794,1.7761582125853004,30.675754042370453,505.2210014194712
2020-03-31,118.48864992367044,103.72495716635902,2.746988036217819,26.95851995513426,504.4761062227899
2020-04-01,125.16609606995536,140.4346992810694,6.869464132755369,27.657388571234613,505.1243239371586
2020-04-02,143.27424725660842,170.05668060701677,4.249060281679775,30.42759618236429,505.4725335549092
2020-04-03,131.1163768921149,118.98018908203204,12.712339532892043,27.73124897441777,505.3913782212864
2020-04-04,70.82800758496849,70.68142056925589,7.104683605930736,27.846450277763243,505.00555528090285
2020-04-05,179.91641024470135,150.1306087823782,2.066808094519147,31.883895824370395,505.1185484172984
2020-04-06,107.09027897040774,109.62346338560631,9.167706331004188,29.9104970873503,505.34962534258807
2020-04-07,159.56987456444597,159.74753595097886,9.946043810370842,30.92342683892437,504.5204343165219
2020-04-08,232.9633067899989,199.83000581995444,6.145432063186648,27.58624529723932,505.15657088665927
2020-04-09,113.22461633654306,110.60080401949146,7.528773938615124,28.564892676000955,504.1678244394959
2020-04-10,48.788499090146814,45.55098507785309,6.084298387941763,30.8537680144938,505.2890355270052
2020-04-11,138.55983112479558,139.769784083033,11.464886877463323,30.82839989173464,504.7766314088808
2020-04-12,194.03838539994285,200.6864769795866,10.555166413535536,29.692813202766363,504.88093216707335
2020-04-13,228.3338981688237,183.44304996729247,1.189726224382961,26.89728326772737,504.6768941793851
2020-04-14,100.81801622190332,111.34365839111216,1.0592046851955443,27.553710768221347,504.8646985860733
2020-04-15,169.86796892946086,184.34169097406132,4.309636321836719,32.0026447738688,504.963902520756
2020-04-16,131.38758172879787,124.36025838458048,8.780218860375637,30.643239106817838,505.142667146208
2020-04-17,145.76206582783456,119.69607319228368,11.182936382430462,31.844024772284776,505.3385013448256
2020-04-18,255.7737338806814,281.8557529160845,3.777976653888332,29.195551646722205,504.8144536135932
2020-04-19,89.88118686419386,106.24586032614364,4.221214084877866,30.56319924036285,504.1053119417672
2020-04-20,160.14958645978294,143.50374068405932,3.957167311323764,29.168819410986536,505.2657085348495
2020-04-21,168.70772687061734,156.79862236460195,4.700633460454653,22.967067537837437,504.1267561797529
2020-04-22,193.4314529975739,168.9672401149191,5.638434942219893,30.027293820602942,504.5173473162406
2020-04-23,153.91932613883583,158.65610864322466,3.4511384391119737,29.163446277199927,504.4594223641763
2020-04-24,162.3220215801641,139.91128454551804,3.947171330084198,34.05702550037088,504.6281251359167
2020-04-25,134.33405730312836,126.60683688728996,6.637460837740536,31.19220429882566,504.0846765455368
2020-04-26,160.76507764980428,173.4342026430698,1.584358763462228,31.863312001538723,504.03046060986713
2020-04-27,136.2723089801036,139.54916650462062,16.16997983581528,26.92341238137868,504.5105331861884
2020-04-28,174.86287559424204,166.92148259855662,8.615981561122608,27.560701836577174,504.1625491327219
2020-04-29,135.21558655825464,130.9021878103156,12.338914132680769,30.696987811949136,504.9812999858163
2020-04-30,165.08401575608747,169.18542132632658,2.306791669850254,31.252227803668443,504.1823926834199
2020-05-01,148.82948745260086,119.41272774027875,3.054138788851607,29.439676745694747,503.94999492399495
2020-05-02,195.04201003088676,162.1586970448904,0.3612454898998592,30.08374933868925,504.98734597717976
2020-05-03,147.94425105646056,170.50622677423337,5.1889660316716215,31.159337663896405,504.4625958271767
2020-05-04,79.07870127172474,65.72638874285742,5.308092998300127,32.23220245641675,505.31614697233726
2020-05-05,200.47686002855968,217.0605942729181,6.156380812539123,28.659356047969148,503.4139326281833
2020-05-06,113.77070796549523,132.88592368678073,0.9765517925738614,30.25048076428275,504.2182190853267
2020-05-07,123.8493464540472,112.4890721586759,4.880379402596614,29.50360360242911,504.28038821488514
2020-05-08,126.17354823826032,119.63732627288464,6.409248413276961,32.483314185404936,504.0470932995557
2020-05-09,204.9775237268327,210.62845936756148,7.1439020864466105,26.782662136732814,503.8397902584222
2020-05-10,64.57303144085218,74.43227355994321,3.168525609097526,27.159154580047797,504.4302847003129
2020-05-11,275.5099413463997,324.2096943171056,17.764938418626112,27.53477681797831,504.0648795047909
2020-05-12,192.24227236264207,210.66394563923632,4.18927936041179,33.17987539810849,503.1477590938928
2020-05-13,158.9295565651664,132.65022132510003,5.596899484953996,29.709848657751408,503.4197114891799
2020-05-14,147.80423997534854,157.80492053434875,3.814484288160034,29.87638544388712,503.2447449945044
2020-05-15,161.4221629943063,155.63057610316477,3.208315325749883,28.40943230088575,503.603673656047
2020-05-16,170.84489713517354,168.84266324392834,8.006264703999133,29.14828905104321,503.9723918691207
2020-05-17,175.8086234380023,144.10318309071351,1.026293723784682,31.44984518829606,503.3807928310495
2020-05-18,172.22417864013795,150.94155091937202,8.350117460391887,35.11043192997245,503.3698423796381
2020-05-19,153.58322725020994,171.43043421225735,5.498981250073321,30.209255391201893,503.0170545413724
2020-05-20,142.10646318770696,139.4893642290656,4.369062695468751,29.975677934121197,503.6497637644213
2020-05-21,143.94906865385954,132.5288544154234,1.68558188123634,30.421326346845632,503.7738590744512
2020-05-22,142.20366878589277,135.6065035093455,5.165587749360915,28.79292156020361,503.2024251515612
2020-05-23,195.35080387468255,223.0436958030697,7.944979753975645,32.41328618997584,503.7810601150709
2020-05-24,173.74226889123446,191.0469305854845,5.670636900088212,27.308887028181296,502.8641383690522
2020-05-25,32.38445461342879,29.435077938962472,4.763023353070736,31.020148800549883,502.4547839437289
2020-05-26,176.23603106119043,149.2720480335183,4.133796197152513,29.13095782752747,503.2662384713403
2020-05-27,157.789447788751,142.13662232578696,3.5070989191108284,27.56339482177443,502.8361850538836
2020-05-28,149.2516497421641,174.37108752599494,1.8100557123433711,28.148228963038903,502.5712295609403
2020-05-29,134.45926187644457,138.84741184229858,7.837265994318506,28.27341847081596,502.7627554907612
2020-05-30,194.96450879944047,197.57548978041223,5.962424265877423,28.226605562810768,502.0258867167256
2020-05-31,187.9010584849143,195.14604225026812,8.18998730003096,31.10884580548343,501.8871789316962
2020-06-01,119.08489328705564,112.70328941623244,3.4563807263923314,34.20817015110566,502.5494316062753
2020-06-02,166.2820914849814,186.7086505443611,4.380845926303619,30.762767769324864,502.61140778013066
2020-06-03,111.13373061834857,112.16888572108682,1.7118063506130765,28.74564548465372,502.9197412315861
2020-06-04,94.81527340844278,80.28001245510849,1.0907929040275637,31.92765134570741,502.640689185288
2020-06-05,124.9313110164014,106.39475891367726,5.370403842138238,31.064780417754896,502.4633386763636
2020-06-06,184.49573889531035,187.2158810829308,0.5127100944523632,26.59750566767122,502.6398715144788
2020-06-07,188.12500181504348,220.9769110418317,6.444607521636318,28.098977256241227,502.24953051857375
2020-06-08,170.5234168038917,157.45123638989529,3.075905208200321,28.637278792113914,501.8371582892014
2020-06-09,179.0038314739199,205.46354551918023,19.833208950327847,31.628370963789333,502.26047546334553
2020-06-10,170.64713148459833,188.6739931995696,5.097898509684715,30.068644359146774,502.1658836431299
2020-06-11,124.3407361910819,111.79786158820762,7.573147007266311,30.401049130896507,501.73209871617104
2020-06-12,167.27690178695764,136.25310854435037,2.8527379235105683,29.630272913617784,501.1743724039658
2020-06-13,182.0163810091073,153.02825305404247,10.92615177602398,31.759958940461463,500.8588472139859
2020-06-14,180.17165319254295,196.6389051148473,11.520465884520092,28.40368310733387,501.8279486356763
2020-06-15,197.5565348589857,173.8236525125932,9.74537775427615,25.27476636349881,501.6001325312418
2020-06-16,178.33215388804254,169.14954028232327,17.432322648879737,29.15517951631037,501.5735585854579
2020-06-17,164.0579283016633,164.16943296360515,1.9272360689231764,32.27619325575051,501.59467832336526
2020-06-18,192.8060095326571,210.19465666686224,7.979588172466956,30.171384537161117,500.7996695486656
2020-06-19,148.9391496300376,125.89714454554333,2.6104317487086166,29.000039971657756,500.3247535480643
2020-06-20,114.72501395089128,110.42816776656514,2.007533203679494,31.490078662569204,501.1976081952976
2020-06-21,143.47732144224943,142.62064183699698,4.884339419342548,28.730773264779536,501.3859038994765
2020-06-22,120.20389420774204,122.1669230391211,5.995099792312826,29.80467770964576,500.9628235450447
2020-06-23,122.99286900102472,138.65530446590637,4.619979786076558,28.06267178653116,500.1425677676981
2020-06-24,144.21925317137928,125.27912296708068,1.5129681647879334,25.50321097746507,500.7481961504053
2020-06-25,118.30320316000154,132.8701818737948,5.266133636732066,28.652716943118456,500.11663977566064
2020-06-26,137.6815388144384,148.30385830619218,4.940320704208315,28.446990510716557,499.864022379238
2020-06-27,74.25541332184858,75.91489748223735,2.0824392139394003,30.22657676470928,500.3922298414436
2020-06-28,158.53174829491755,171.1843491463101,13.015487599986317,31.767705070759384,500.3744874610693
2020-06-29,150.04821901448898,144.76758638442027,16.393996284204377,28.078491802025496,500.1841387023691
2020-06-30,117.31645475727235,100.34768945891598,5.524918815722577,29.437379830764407,500.3128754788232
2020-07-01,176.3698267372962,188.06422141916383,0.2515901637229059,30.54439915184431,499.7353737320026
2020-07-02,187.50280550506235,189.3532561937965,4.985056370799521,31.840901339819908,499.99986315817614
2020-07-03,85.69760542524104,90.4752400904956,10.537829702247262,28.52443087140625,499.68543766732006
2020-07-04,119.49100885735145,111.74793322094084,5.074081940877887,29.697609650733177,499.6929255179496
2020-07-05,119.23430600850809,138.639287603377,4.588602935419754,27.699319308206608,499.815050562238
2020-07-06,112.40387595564542,116.3321607034975,8.081828079530933,32.27845000691232,500.0457115588355
2020-07-07,183.17899367726997,152.80077139379242,19.99263906206964,29.192497060765664,499.65305734535934
2020-07-08,142.24695444908787,139.3908626699706,6.413712455372419,29.636820657076036,499.70016256443273
2020-07-09,139.41940634757557,153.71580993396122,5.568207269270949,26.880139078887776,499.3692317055428
2020-07-10,69.84550542372986,78.063096274441,12.136657927736472,32.450111011820255,499.4749581832901
2020-07-11,175.41672120836904,175.03761429275173,7.001523590757759,29.284850485557687,499.6084145774855
2020-07-12,100.4296642058611,116.28741059972786,15.1006069885096,31.479604625043617,499.86179282796434
2020-07-13,152.39730521065314,138.23462357586567,2.043827332733388,27.22187558379484,499.5099132583703
2020-07-14,161.09507751832766,155.3342335988713,2.0701265189656657,31.181662781113268,498.9193429421024
2020-07-15,204.42634383354604,237.01982746993065,2.4558415272772827,32.78724393708432,499.3153304506183
2020-07-16,97.64718403523553,113.12452504263489,9.302181330277255,29.505051204450144,498.9935060433756
2020-07-17,29.219513767166987,31.39008848933157,6.440133985550727,29.06244442509226,498.44779339799766
2020-07-18,157.3539817901478,179.94878918010264,4.086422868445982,30.916148529589023,498.8329777752031
2020-07-19,222.0204472604341,185.5001499821044,6.473717355784322,30.375822739231108,498.073962737196
2020-07-20,199.5578541175775,228.69289980386557,10.271633033739722,28.674808443323503,498.66918615964926
2020-07-21,158.38637661098502,147.02183139592523,3.915524658496506,26.35297444578704,499.06266918426905
2020-07-22,130.33455257471812,113.56474521269624,8.538285479356398,28.622656002287638,498.6099667815554
2020-07-23,182.2849038654924,163.28132613475736,3.5401995109379136,26.70983249074119,498.6790465066354
2020-07-24,111.05815201182124,107.41404564912116,1.1536185528311107,25.942010879181915,497.9691333934501
2020-07-25,169.05431077424876,152.22948510356306,5.077921204628662,25.457974472600903,498.2333317372971
2020-07-26,170.21880636666506,158.00169783396072,1.0029939110919448,27.500213662595115,498.2413921173254
2020-07-27,192.4083962999552,164.31511465598038,3.867300608411036,27.020591475956035,497.7618123062821
2020-07-28,260.3864015564431,239.15728212856803,5.610171100013505,28.243303772167422,498.0797381303022
2020-07-29,165.69663868715068,170.4875127275887,2.473938876824091,25.591055986022525,497.9111566371645
2020-07-30,129.64145497170006,126.6261870179866,7.616801275764406,31.52838474619653,497.930906226063
2020-07-31,148.97702751232023,139.84287418252816,4.16681892674648,27.593928958013077,497.1653428396421
2020-08-01,79.23696380443528,87.04821116994614,7.784575844050175,31.930170551501607,498.0129232384615
2020-08-02,122.21147475643768,141.44804833057404,4.94493907218965,25.45936451125693,497.608590653555
2020-08-03,133.62870247547585,147.3544667419291,4.276946977443527,25.701552581425883,497.3076899007059
2020-08-04,129.0364640826163,120.36524993577756,2.490567774476127,26.388425910171826,497.2447334656816
2020-08-05,156.09419488134887,171.35659623481067,5.135872316373909,26.705011211191117,497.1950061745191
2020-08-06,117.10320270471198,100.80150860991276,5.643492642280319,26.67295955122441,496.8079900381408
2020-08-07,194.8412266929789,166.02950801833035,6.546279946699277,30.24729133173125,497.5450953764527
2020-08-08,150.0082825967279,140.74539337529828,6.0936336758715335,29.93264824822384,497.3854130975739
2020-08-09,149.6279871544554,168.0443416035433,1.4938067388915064,25.695615995476395,497.3439270482905
2020-08-10,136.88421133948327,122.99584328703725,9.970281352437263,27.44463364218444,497.4696064714331
2020-08-11,156.20762735435918,128.9183678539425,6.717072947675126,26.01154410222677,496.8737032349409
2020-08-12,183.0039305867054,156.04448952476875,5.239144159734505,23.230005473191827,496.06990862112775
2020-08-13,115.31479137156398,131.8622318521987,6.496568651728175,26.06429711704525,496.9191284217369
2020-08-14,123.67534043698971,130.29361775134953,7.398494615828932,26.321288723437863,496.8405936906468
2020-08-15,137.8509588489334,124.2423763400334,16.873130343612132,25.87305854571603,497.1628461624841
2020-08-16,96.1651630610714,98.29217588478384,3.168818729382798,24.66338147767899,496.9125394500805
2020-08-17,117.2296856111401,118.52294579761922,3.243177390534805,26.56301740618692,496.4727343234053
2020-08-18,130.95116505821363,139.0929740457208,1.9330859594613528,26.929778319923336,496.3019106475312
2020-08-19,184.9755672285091,165.23405384271422,0.7106781679002312,30.176343365060507,496.7026624959486
2020-08-20,160.502453160077,183.8974825135014,6.841150486326498,27.294047374106,495.1818959243142
2020-08-21,157.7435964547018,145.7152410087698,17.32613032853303,21.643843427691223,496.28421384524165
2020-08-22,184.03591848671888,198.32679738546392,4.018283714530595,28.938266405311055,496.51082552551657
2020-08-23,144.50512846402412,116.53614040940084,11.45931369389261,29.454278991121623,496.0302105314757
2020-08-24,165.6185939971556,157.18245515615808,4.070127477125602,26.171440187157334,495.87296313947456
2020-08-25,145.87112988270016,137.21862732075618,11.092736068283177,24.83841497517977,496.0921529250554
2020-08-26,160.61449397598514,163.40818577306342,6.458434544708954,27.725828943262208,496.4635750089283
2020-08-27,126.68965369553672,105.03769568269377,5.16986701454286,24.69935632485715,496.0550011700773
2020-08-28,52.44731366894284,58.53395813414863,3.2023588079087792,23.460560552305157,495.55578289455326
2020-08-29,144.62883351254783,128.3020201384666,5.366921243739682,26.440630499073063,496.2666288329633
2020-08-30,206.9099254439976,221.5622778751996,9.172789036195171,27.702616847121043,496.2989875839315
2020-08-31,187.0486160896637,209.73477930343017,2.863720600434624,24.66483068516809,495.3671528126158
2020-09-01,188.6158993836468,193.28429048469303,4.759863409682231,26.35862713825251,496.7665422525732
2020-09-02,199.44522887224872,218.66243139070775,5.88359544391721,30.91761953479729,495.6051744133343
2020-09-03,153.5463036384575,163.48752469700975,8.96150059596561,24.488764218945818,495.94442648472295
2020-09-04,157.89262829622382,148.76831628096056,5.484498133259795,27.03997699104315,495.81697431838506
2020-09-05,125.293924182626,140.77316353175726,4.100905683266324,24.79996563084844,495.20904633682727
2020-09-06,137.357085758918,126.07739714178923,6.170846018419121,27.851988258299,495.2712296164588
2020-09-07,174.63084599084567,179.60523481981525,10.914477092356917,26.07946963853799,495.44386241376645
2020-09-08,198.15537748675263,217.60613014034763,6.979235340292977,26.885173451539263,494.6350507369515
2020-09-09,144.42214897276003,137.42956992262793,4.854646938478232,23.5615340098543,495.6791286842745
2020-09-10,131.99242940594354,121.5791563546946,5.2928582821338495,25.51054983062897,494.5614778535637
2020-09-11,150.0211183542639,147.5815355464895,2.0392044346030325,26.111722736064312,495.2960672441223
2020-09-12,174.0482699571646,196.18466839756653,8.451492528328526,30.11459497106713,494.9933329035673
2020-09-13,92.24580735465833,108.10919941094234,1.5365846757031854,26.980673827072597,495.4667625104228
2020-09-14,58.15276187451048,59.201451863523054,3.5921618333103926,27.89814059888166,494.3282003681102
2020-09-15,127.97852602033666,136.24420880410383,4.422430954236581,24.42282385540764,494.521038644521
2020-09-16,101.17150296343364,117.49142235040124,3.585919480450471,25.863888737729244,494.9246887904167
2020-09-17,129.67439209410756,108.8511148951907,2.12980939664487,21.101693349470168,495.3498349836207
2020-09-18,144.08878724730113,128.64699813016654,2.917629994220696,25.361587554430358,495.211279784497
2020-09-19,131.87006363907946,142.88912648651956,1.4473609598035115,27.91272106953634,495.524540221744
2020-09-20,208.09870137882984,235.04702221984485,13.868348602722437,25.63940646551764,495.13082322622006
2020-09-21,163.0697905840928,186.3580501370166,3.2732089034185954,25.971155523783143,495.0652565731398
2020-09-22,162.01897438443314,156.51727512900797,3.014826606441828,24.58286122109296,494.62987026000286
2020-09-23,174.88828576173609,146.1604295541671,17.270703302246275,23.26100616786608,494.95676489958703
2020-09-24,104.44667528876924,101.84726815379582,1.093347508120356,24.559836790527648,495.027384393709
2020-09-25,191.56447149681077,170.93179712906758,7.545071732815042,25.008840986617766,494.2038357965617
2020-09-26,146.9694285385816,134.69433346419115,5.206785530128573,21.81556964456186,494.6616694080987
2020-09-27,176.8192246896485,196.07608001290956,2.160711927668323,27.413072819219327,495.19659380865977
2020-09-28,107.12571067839376,88.93692564911156,5.495616506369349,22.51416717538997,495.0780195471337
2020-09-29,87.84964935935743,99.36080739631386,15.36745297677192,21.640015088692344,494.9014682629901
2020-09-30,182.71558632100115,177.42919216389276,7.501039461270143,25.167048136006088,494.75762303886495
2020-10-01,165.05638104390067,171.3987669704266,6.820880556011576,20.99777719833918,494.3028522105819
2020-10-02,113.91793782569958,95.2195491820962,1.676848715845682,26.551788112245724,494.1307428138357
2020-10-03,115.21347674901222,107.7181063313636,2.5061382743269,20.482698299271043,494.8805880392138
2020-10-04,195.0173913765908,163.01120879341585,1.1896432229844232,22.903142792378866,495.60268784466047
2020-10-05,102.42352428530688,121.33269816900456,5.3397840101465714,20.490438495976576,495.02719656400063
2020-10-06,215.7069181302385,242.2183035045504,5.171529259113555,22.455130282852647,495.42779524914505
2020-10-07,113.97517061408524,112.134825130308,2.5201279732214985,20.505260317179168,494.55683557798005
2020-10-08,175.5356770243353,156.12863150121316,9.202807230235244,26.00072288964769,495.1505173923791
2020-10-09,136.8552609700406,160.58350558914657,1.5647199648561,20.114402221230776,494.7669988930065
2020-10-10,174.12749724329373,163.30349490363366,2.701957601621366,19.61667924412808,494.7642433675881
2020-10-11,128.2354399154323,110.8459156991324,5.472967592427643,24.09442923140592,495.3731346094498
2020-10-12,143.48828375710823,147.11362363463837,1.7725819121215207,20.66552319621896,495.0427211938617
2020-10-13,151.63676701582884,178.55375617358132,3.943865304045043,16.312174564080614,494.55374061615646
2020-10-14,109.9125017687411,88.09840013954948,2.876902797932739,21.143975761508177,495.1656684629575
2020-10-15,179.63297381680502,160.81640854679455,6.083723556784736,20.865515223774377,494.8599341129028
2020-10-16,129.47145734113658,152.17803932982383,1.4280696385879832,20.626173506538983,494.5900509668094
2020-10-17,140.8560033863993,122.32419691991856,0.5635644745436413,22.18803158615625,494.7924550894261
2020-10-18,110.2260250156595,93.17377022585175,1.7022173936465932,18.63878428651751,496.0331876744141
2020-10-19,47.50665364818758,48.84039754880035,9.30196755568205,19.71945274185281,495.7254359668368
2020-10-20,142.35888949599325,162.9635634380878,8.838584745485282,21.08125962916143,494.46172778213054
2020-10-21,246.50461686451663,244.24760261678955,2.260849511531081,19.871042371168866,495.2206579068194
2020-10-22,181.38417151592097,217.26662269996487,4.751712847660055,18.54439565747452,495.2796648828514
2020-10-23,149.2295848106242,159.92467214337162,5.071133154982612,18.32843136522982,495.2506804694519
2020-10-24,139.4843668316693,115.72041007748102,1.350856590679294,21.105431830459068,495.12415118256666
2020-10-25,150.89863571248185,180.64571423491557,2.939934761991522,18.78966046465651,495.7225101607612
2020-10-26,171.8847646070084,165.55213363501406,4.263902072217431,19.506396477098026,495.8360923251166
2020-10-27,102.7674873876462,94.02824441897424,0.4315756056574867,21.781131297291054,495.9152892822513
2020-10-28,194.5728677867549,199.077555280317,5.454223224042181,23.209676565584843,495.6657404126648
2020-10-29,178.61525261764976,164.63379304874076,7.093310077163179,22.458108194862422,495.8164899636315
2020-10-30,178.72742902831737,149.1628744097668,5.893127085663899,21.13070910071027,495.4758733128891
2020-10-31,167.53902955238908,134.12694492725254,8.28004374912658,19.386220321442373,495.0250312737912
2020-11-01,150.7846663077596,147.74384338524987,6.84103057919865,17.928804060307446,495.0577314563618
2020-11-02,176.9144494386728,200.75285219037067,9.157298045492125,18.80411603718281,495.4026526751532
2020-11-03,173.67256534965512,178.69623087049987,0.6337638107020116,22.64949162616016,495.7088586274459
2020-11-04,135.83837156235904,162.96297418656732,3.645462050186089,22.67405055307754,495.3228325160145
2020-11-05,127.05592908412396,116.22297009424696,2.047880474157053,17.91158042981786,495.432380605885
2020-11-06,154.07425181047947,140.5437631561296,0.6571284072441284,17.544103009318853,495.7824270404986
2020-11-07,211.9608060598075,183.1128945913684,4.468441901060759,18.26648420558786,496.33008856766673
2020-11-08,100.43571697384397,86.93971122576737,9.498989557348557,20.888254044413426,496.170021398896
2020-11-09,91.2989893699024,83.45409069494592,3.0467352933548835,19.378200731808366,495.7439002056182
2020-11-10,156.59043364946066,174.9328135211844,6.372573664925673,19.567388990241035,496.1620421401487
2020-11-11,152.0355080742407,176.71128400183497,11.520654919046615,19.768148868441514,495.667350889672
2020-11-12,156.93366657481633,186.75653516876767,4.070261022881793,19.117682044162777,495.90984421032994
2020-11-13,159.75812791634002,142.6505664421854,10.299410438829112,16.91312555621326,495.64993569789823
2020-11-14,141.0719098146078,162.58805900156878,9.61988654955163,20.699364838133736,496.5429861383591
2020-11-15,209.5945375440833,195.19581948869677,6.2322704384933045,17.85614817710132,496.3180465305194
2020-11-16,85.96384086093937,72.65115533335599,1.6313993941568374,21.135599078049303,496.4288554394339
2020-11-17,116.86011900879016,134.15658174179225,0.6182933918202156,20.276336668855244,496.8761326225052
2020-11-18,145.86980959403812,153.81129079809426,2.73313369035398,20.591102798977936,496.2176907119521
2020-11-19,84.2724475538333,72.97086836326154,3.4664006210121334,15.59479880075742,496.8671258116681
2020-11-20,142.96582382271714,138.95313099221408,4.067917303708067,18.492019611587686,497.5392120122768
2020-11-21,216.45880662912072,198.03882843454545,7.63743875721271,19.81123008708821,496.418178959363
2020-11-22,150.83545953183847,165.12226656625688,2.63043754790658,16.928596242049583,496.252541771886
2020-11-23,159.22803622874733,156.26105938161507,7.780747642111706,18.699420975017627,496.4422621098854
2020-11-24,99.5934093930968,119.08503254542164,14.446613070076555,18.431966806034414,497.16938560108144
2020-11-25,125.34554367842092,103.02125076873452,4.344076238478271,14.270228158693897,497.7819053806753
2020-11-26,134.99214478704252,127.16342471278388,5.787340231765191,14.277346587505011,497.83582043711874
2020-11-27,137.29139612975064,136.29741559887609,13.860800946238353,15.977494127748027,497.5627940164688
2020-11-28,201.26575180015075,201.51802270104176,8.495174443890322,15.00742248125428,497.64851452299376
2020-11-29,172.30764242900497,159.62137662885917,2.706791525383529,18.65793989607344,497.5553830792446
2020-11-30,105.54168172251872,115.2194422858173,15.211790484510548,16.96170849722082,497.73314321862864
2020-12-01,159.8601911372802,183.8230466557137,5.69007333116825,17.430494142012027,497.6389063493409
2020-12-02,169.9288699398714,199.7493000222344,2.9818339899814763,14.250500325014173,497.2725322026503
2020-12-03,195.60596154085067,219.4771948722972,1.0034401246915343,18.758604091624168,498.3535603729133
2020-12-04,213.22162746273492,243.12213955310287,2.658709889899036,19.271074902490906,498.2787953868838
2020-12-05,109.39623232688524,111.60801850674818,5.508350550614487,15.571763420956252,497.51093187278656
2020-12-06,117.56569955158648,132.8910104777842,2.0525675672887345,17.347374164246443,498.15886941065344
2020-12-07,99.69688564341536,91.86086632379346,2.3545004488856405,16.466991174017405,498.5623461929191
2020-12-08,140.63920563572074,134.9280591348747,11.91112288233924,17.959384062889022,498.22429152639614
2020-12-09,168.65433497785338,156.30296941884023,5.759070977817272,16.97384028526315,498.0542219339689
2020-12-10,189.49338066356407,187.0214270401963,1.1947920810795216,15.463328417069771,498.7883540933132
2020-12-11,146.9619590542991,134.35730319080125,8.025687948235014,16.49792618779146,498.3992227443591
2020-12-12,137.20609906980624,162.54046118089417,0.6231627285714597,17.045438079074888,498.12706464763306
2020-12-13,156.07031968994963,144.3865601944109,5.5080464479330455,17.12213942444172,497.9997571295868
2020-12-14,116.59428393479908,97.84800023374451,5.005982148102957,18.576128802267117,497.3694508500448
